,AT PM Equity,EEI PM Equity,PIP PM Equity,SSI PM Equity,RCB PM Equity,EW PM Equity,AUB PM Equity,WEB PM Equity,PLC PM Equity,MCP PM Equity,NIKL PM Equity,LPZ PM Equity,BEL PM Equity,PNB PM Equity,COSCO PM Equity,FPH PM Equity,FLI PM Equity,CEB PM Equity,ABS PM Equity,VLL PM Equity,MBT PM Equity,MWC PM Equity,DNL PM Equity,FGEN PM Equity,AGI PM Equity,DMC PM Equity,ICT PM Equity,MEG PM Equity,EDC PM Equity,SECB PM Equity,AP PM Equity,BPI PM Equity,MPI PM Equity,JFC PM Equity,GLO PM Equity,GTCAP PM Equity,AEV PM Equity,SM PM Equity,BDO PM Equity,AC PM Equity,SMPH PM Equity,URC PM Equity,JGS PM Equity,TEL PM Equity,ALI PM Equity
29.08.2007,12.383,4.3,0,0,24,0,0,4.0833,0.32,0,0,4,0.9981,44.7737,1.1814,76.287,1.3078,0,31,4.9955,38.8694,13.025,0,26.7205,4.6,1.4894,30.5,3.2319,4.748,38.8268,4.6188,45.0849,3.6713,48.4427,1151.3129,0,6.1128,278,48.2634,321.8492,9.2,15.3513,9.689,2182.8802,13.25
05.09.2007,13.6213,4.45,0,0,24.5,0,0,4.0833,0.33,0,0,3.95,1.0166,45.7578,1.2798,75.7916,1.3973,0,32,4.8975,41.7756,14.2538,0,27.367,5.3,1.5266,32,3.2809,4.748,39.3661,5.1537,47.4169,3.8201,51.8001,1208.658,0,6.1128,300,50.9201,323.5795,9.2,16.0708,9.689,2292.8703,14.25
12.09.2007,14.3642,4.2,0,0,23.5,0,0,4.0833,0.31,0,0,3.55,1.0351,45.7578,1.2798,74.3055,1.2361,0,31,5.1914,39.596,13.7623,0,28.8754,5.2,1.5266,32.5,3.2319,4.5255,37.7483,4.9592,48.9716,3.8201,50.3613,1164.5464,0,6.2068,278,50.4773,335.6921,8.8,15.5911,9.5891,2267.488,14
19.09.2007,14.1166,4.2,0,0,22.75,0,0,4.0833,0.37,0,0,3.7,1.0536,46.2498,1.3783,71.8287,1.254,0,31.5,5.0934,37.4164,13.5165,0,27.5825,5.1,1.4894,33,3.1829,4.5996,36.9394,4.9592,50.9149,3.8201,49.8816,1199.8356,0,6.3949,286,50.9201,342.6136,8.8,15.5911,9.5891,2335.1742,14.75
26.09.2007,15.1072,4.25,0,0,22,0,0,4.0833,0.42,0,0,4.05,1.109,46.2498,1.4767,74.8009,1.3436,0,32.5,4.8486,38.8694,13.7623,0,25.8586,4.9,1.6569,37,3.085,4.4513,37.209,4.9592,52.0809,4.3658,50.3613,1292.47,0,6.3949,294,48.7061,352.9959,9,15.5911,9.9887,2407.0908,16
03.10.2007,15.8502,4.7,0,0,28,0,0,4.7917,0.44,0,0,4.5,1.2199,50.678,1.772,82.2314,1.684,0,32,5.2893,42.1388,15.2368,0,28.6599,5.9,1.6756,39,4.0154,5.0448,42.332,5.6399,54.0242,4.3162,50.8409,1358.6374,0,6.8651,312,56.2335,418.75,9.8,15.1114,11.2372,2572.0759,17.25
10.10.2007,15.1072,5,0,0,28.5,0,0,4.7917,0.48,0,0,4.65,1.2569,55.1061,1.6736,83.7175,1.6481,0,32,5.877,47.5878,16.2198,0,29.5219,5.8,1.75,39,4.0154,5.3415,42.6017,5.4454,55.5789,4.6635,51.8001,1455.6829,0,6.7711,328,59.3329,406.25,9.6,15.1114,11.487,2652.4533,17.25
17.10.2007,15.1072,5.4,0,0,30,0,0,4.7917,0.45,0,0,4.6,1.2569,52.154,1.6736,86.1944,1.6123,0,30,5.877,46.8613,16.4656,0,28.8754,5.9,1.8059,39.5,4.0644,5.5641,42.0624,5.4454,52.8582,5.1596,51.3205,1499.7946,0,6.583,316,56.6762,392.3611,9.4,14.8715,10.9875,2572.0759,16.75
24.10.2007,15.3549,5.6,0,0,28,0,0,4.5833,0.42,0,0,4.35,1.2569,48.2179,1.4767,85.2036,1.6302,0,32.5,5.6811,43.9552,16.7114,0,26.505,5.6,1.75,40.5,4.2602,5.5641,41.2535,5.0564,52.8582,4.7627,50.3613,1508.6169,0,6.583,298,54.9051,406.25,9.6,13.4323,10.9875,2614.3798,16.5
31.10.2007,15.6025,5.7,0,0,29,0,0,4.5833,0.41,0,0,4.55,1.2569,47.7258,1.5752,85.2036,1.684,0,34,5.3873,45.045,16.7114,0,25.8586,5.4,2.2341,41.5,4.3092,5.6383,42.332,5.5426,50.9149,4.8619,48.9224,1499.7946,0,6.8651,304,55.3479,430.5556,9.6,14.1519,11.2372,2542.4632,15
07.11.2007,15.3549,5.5,0,0,27,0,0,4.5833,0.41,0,0,4.5,1.2569,45.2657,1.5752,83.7175,1.5765,0,34,5.0934,45.045,16.9571,0,26.0741,5.4,2.141,42,4.3092,5.5641,41.5231,5.3481,52.8582,5.1596,47.9631,1517.4392,0,6.677,304,53.5768,437.5,9.2,14.1519,11.487,2576.3063,16
14.11.2007,14.3642,5.2,0,0,25,0,0,4.375,0.36,0,0,4.1,1.183,44.7737,1.3783,75.7916,1.469,0,34,4.8975,42.1388,16.4656,0,26.2896,5,2.0479,40,4.0154,5.2673,39.9054,4.9592,52.8582,4.8123,45.5649,1477.7387,0,6.3008,286,50.0345,409.7222,8.8,13.4323,10.9875,2563.6151,16.5
21.11.2007,13.1259,4.75,0,0,23.5,0,0,4.0833,0.32,0,0,3.8,1.0721,40.8376,1.3783,62.4166,1.4152,0,32.5,4.7996,38.1429,16.4656,0,24.9966,5.2,1.9083,38.5,3.8195,4.6738,36.6698,4.7161,47.4169,4.0682,45.5649,1336.7851,0,6.3008,276,46.0494,392.3611,9,13.1925,10.4881,2555.1543,16
28.11.2007,12.6306,4.6,0,0,23.75,0,0,4,0.35,0,0,3.75,1.109,42.3136,1.3783,64.8935,1.3615,0,34,4.7996,39.596,16.4656,0,24.5657,5.5,1.9083,42,3.7216,5.119,36.8076,4.6675,48.5829,3.8697,46.0446,1364.0665,0,6.3949,278,47.8206,381.9444,9,13.6722,9.9887,2550.924,15.5
05.12.2007,13.8689,4.6,0,0,24.5,0,0,4,0.37,0,0,4.25,1.1275,43.7897,1.5752,75.7916,1.4152,0,34,5.4852,42.5021,17.4486,0,26.7205,5.4,1.7873,44,4.0644,5.1931,40.0794,5.1537,47.8056,4.0682,48.4427,1477.7387,0,6.4889,272,51.3628,385.4167,9,14.1519,10.2384,2588.9974,16.25
12.12.2007,13.3736,4.35,0,0,24.75,0,0,4,0.35,0,0,4.25,1.1275,49.2019,1.4767,72.8194,1.2898,0,33.5,5.7791,41.4123,17.4486,0,26.2896,5.2,1.7873,44,3.8685,5.0448,40.8973,5.1537,47.8056,4.3162,47.4835,1364.0665,0,6.583,278,52.2484,392.3611,8.2,13.4323,10.4881,2572.0759,15.75
19.12.2007,13.3736,4,0,0,23.75,0,0,3.8333,0.33,0,0,4.2,1.1275,45.7578,1.3783,70.3425,1.1644,0,32.5,5.5832,38.5062,18.1859,0,26.0741,5.2,1.7314,44,3.6726,4.9706,41.4426,4.8619,44.6963,4.1178,46.5242,1350.4258,0,6.3949,268,51.3628,343.75,8,12.9526,9.8888,2538.2328,14
26.12.2007,13.6213,4,0,0,24.25,0,0,3.75,0.34,0,0,4.75,1.1275,47.7258,1.3783,72.8194,1.2361,0,32.5,5.7791,40.6858,18.4316,0,26.505,5.3,1.8245,44,3.9664,5.0448,42.2606,4.9592,48.1942,4.2666,49.402,1400.4416,0,6.3949,288,54.0195,364.5833,8.6,12.9526,10.9875,2631.3013,14.75
02.01.2008,13.8689,3.8,0,0,23.75,0,0,3.75,0.33,0,0,4.55,1.1275,48.2179,1.5752,71.8287,1.2361,0,33,5.877,40.3225,18.9232,0,25.8586,5.6,1.8245,45.5,3.8685,5.0448,42.8059,5.1537,47.4169,4.465,48.9224,1423.176,0,6.3949,276,54.0195,378.4722,8.2,13.4323,10.4881,2665.1444,14.25
09.01.2008,13.3736,3.45,0,0,22.75,0,0,3.5833,0.3,0,0,4.2,1.0721,46.2498,1.4767,65.8842,1.057,0,32,5.3873,35.2368,17.4486,0,23.9192,5.2,1.75,43.5,3.2319,4.8222,40.3521,5.0564,44.6963,4.2666,45.5649,1364.0665,0,6.3008,254,50.4773,333.3333,8,12.9526,10.2384,2542.4632,14.25
16.01.2008,12.383,3.1,0,0,21,0,0,3.4167,0.29,0,0,3.9,1.0536,44.2817,1.4767,57.4629,1.0928,0,30.5,5.3873,32.3307,16.9571,0,22.4108,5,1.75,40.5,3.085,4.4513,38.1709,5.2509,43.919,3.9689,46.0446,1418.6291,0,6.3949,256,49.5917,338.5417,7.84,12.9526,10.7378,2525.5416,14.25
23.01.2008,9.8073,2.4,0,0,19.25,0,0,2.9167,0.24,0,0,3,0.9612,38.3775,1.3783,53.9953,1.0211,0,28.5,4.8975,31.6041,16.4656,0,20.2559,4.55,1.4522,33.5,2.7422,3.932,36.535,4.473,44.3076,3.8697,44.6057,1364.0665,0,6.1128,222,44.7211,312.5,7.36,11.2736,10.4881,2187.1106,13.5
30.01.2008,9.8073,2.4,3.3764,0,18.25,0,0,3.3333,0.24,0,0,2.9,0.9427,38.3775,1.2798,50.5277,1.0211,0,25.5,4.6037,31.6041,16.9571,0,19.6094,4.35,1.5639,38,2.6443,4.3029,37.6256,4.5216,48.5829,3.8697,47.0038,1409.5354,0,6.2068,244,47.8206,324.6528,7.84,12.233,9.8888,2462.0858,14
06.02.2008,9.9064,3.25,2.6047,0,18,0,0,3.5,0.32,0,0,2.8,0.9057,35.4254,1.2798,51.0231,0.9853,0,27.5,4.5547,30.8776,17.6944,0,18.7475,4.3,1.6197,36.5,2.6443,4.3771,36.535,4.9592,45.8289,3.6713,45.5649,1450.4573,0,6.3008,242,47.3778,314.2361,7.68,13.9121,9.7889,2495.9289,13.25
13.02.2008,10.154,3.35,2.9906,0,18,0,0,3.4167,0.33,0,0,2.75,0.9242,33.4573,1.1814,51.5185,0.9674,0,28,4.3588,30.5143,18.6774,0,19.1784,4.4,1.6197,34.5,2.6443,4.4513,35.9897,5.1537,45.4339,3.6713,47.4835,1423.176,0,7.0532,236,46.4922,310.7639,7.28,12.9526,9.8888,2504.3897,13.5
20.02.2008,11.3923,3.55,2.5564,0,19.25,0,0,3.4167,0.34,0,0,2.85,0.9242,32.9653,1.2798,51.5185,0.9495,0,27,4.2119,32.3307,17.6944,0,18.532,4.25,1.6197,31.5,2.4484,4.748,35.9897,4.8133,45.0388,3.6217,46.0446,1459.5511,0,6.9677,228,47.3778,315.9722,7.12,13.9121,9.8888,2487.4681,12.25
27.02.2008,10.4017,3.4,2.7494,0,19.25,0,0,3.3333,0.31,0,0,2.75,0.9242,31.9812,1.3783,48.0509,0.9316,0,26,4.2119,30.5143,17.9401,0,17.4545,4.35,1.4894,31.5,2.2721,4.5996,35.9897,4.6188,44.2486,3.6713,45.0853,1350.4258,0,6.9677,228,45.6067,300.3472,7.12,13.4323,9.8888,2449.3946,12
05.03.2008,11.1447,3.4,2.7494,0,18.75,0,0,3.4167,0.3,0,0,2.85,0.9057,30.9972,1.3783,45.574,0.9495,0,27.5,4.1139,30.5143,17.9401,0,17.2391,4.25,1.4894,34.5,2.4288,4.8603,35.4444,4.7647,43.8535,3.572,45.0853,1336.7851,0,6.8696,232,45.6067,296.875,7.36,13.1925,9.689,2402.8604,11.5
12.03.2008,10.154,3.2,2.7011,0,18.25,0,0,3.3333,0.29,0,0,2.44,0.8688,29.5211,1.2798,39.6296,0.9316,0,25.5,3.7221,28.698,17.6944,0,15.9461,3.85,1.4335,34,2.2329,4.7084,35.4444,4.8133,41.4831,3.572,44.6057,1336.7851,0,6.6733,214,42.0644,281.25,6.4,13.1925,9.2895,2369.0173,10.25
19.03.2008,10.154,3.1,2.46,0,17,0,0,3.1667,0.25,0,0,2.36,0.8225,27.5531,1.2798,33.6852,0.8778,0,24,3.1344,26.8817,17.4486,0,12.4983,3.55,1.4894,33.5,2.0958,4.1768,35.4444,4.7161,37.9274,3.6217,44.6057,1295.8631,0,6.6733,208,40.736,270.8333,6.48,13.1925,9.3893,2275.2981,10.25
26.03.2008,9.9064,3.3,2.5082,0,17,0,0,3.0833,0.26,0,0,2.4,0.878,28.5371,1.1814,38.6389,0.9495,0,23.5,2.9385,29.0613,17.6944,0,14.8687,3.75,1.5266,32.5,2.4288,4.1768,35.4444,4.6675,40.2979,3.9689,46.5242,1332.2383,0,6.7715,220,42.95,281.25,6.72,13.6722,9.3893,2340.0599,10.75
02.04.2008,9.9064,3.3,2.8458,0,18,0,0,3.1667,0.28,0,0,2.85,0.9057,29.5211,1.2798,43.5926,0.9674,0,23.75,3.1834,30.5143,17.6944,0,17.8855,4,1.4894,32.5,2.4974,4.4806,35.9897,4.7161,43.8535,4.0682,45.5649,1391.3478,0,6.7715,226,48.2634,291.6667,6.8,13.6722,9.689,2426.409,11.25
09.04.2008,9.6092,3.05,2.8941,0,17.5,0,0,3.25,0.29,0,0,2.6,0.8965,28.0451,1.2798,42.6018,0.9495,0,25.5,3.1834,28.3347,18.1859,0,15.9461,4.1,1.4522,32,2.2721,4.2528,35.717,4.7647,43.4585,3.9689,44.1261,1318.5976,0,6.7715,222,44.7211,281.25,6.32,13.1925,9.689,2409.1392,10.75
16.04.2008,10.154,3.2,2.8458,0,17.25,0,0,3.1667,0.28,0,0,2.65,0.9057,27.061,1.2798,45.0787,0.9495,0,25,2.9385,27.9715,17.6944,0,16.5926,4,1.3963,31.5,2.2134,4.1768,34.8991,4.9592,42.2732,3.9689,45.0853,1318.5976,0,6.4771,216,46.0494,276.0417,6.4,12.7128,9.4892,2357.3298,10.5
23.04.2008,11.64,3.05,2.8941,0,16.5,0,0,3.0833,0.27,0,0,2.55,0.8965,27.061,1.2798,42.1065,0.9136,0,24.75,2.5957,25.7919,17.4486,0,16.8081,4,1.3218,30.5,2.1154,4.1009,33.8085,4.9592,39.5077,4.3162,44.1261,1309.5038,0,6.5752,202,43.8355,268.75,5.92,13.1925,9.4892,2253.7109,10.25
30.04.2008,11.8876,3,0,0,16.25,0,0,3,0.25,0,0,2.46,0.878,30.0132,1.2798,40.125,0.8957,0,22.5,3.0365,25.4286,17.4486,0,15.2997,3.9,1.1357,30.5,2.0175,3.949,32.7179,4.9592,39.5077,4.465,42.2075,1236.7536,0,6.4771,200,41.6216,247.9167,5.76,13.4323,9.1896,2214.8538,9.8
07.05.2008,13.6213,2.95,2.8941,0,17,0,0,3.1667,0.25,0,0,2.46,0.8225,32.9653,1.3783,38.1435,0.9136,0,21.5,2.9875,26.5184,17.6944,0,14.2222,3.95,1.1357,31,2.0567,3.7971,32.7179,4.8619,39.5077,4.3162,44.1261,1136.7221,0,6.3789,200,41.1788,252.0833,6.4,13.4323,9.1896,2214.8538,10
14.05.2008,15.1072,2.85,2.8941,0,17.25,0,0,3.1667,0.25,0,0,2.6,0.8503,36.9014,1.2798,40.6203,0.8957,0,23,3.1344,28.3347,17.4486,0,14.6532,3.85,1.3218,32,2.1154,3.949,32.7179,4.9592,41.8782,4.3162,43.6464,1214.0192,0,6.7715,210,42.95,283.3333,6.48,12.9526,9.4892,2301.2029,10.75
21.05.2008,15.3549,2.85,2.7011,0,18.25,0,0,3.0833,0.31,0,0,2.48,0.8688,35.9174,1.2798,39.6296,0.8957,0,20.5,3.1834,28.698,17.4486,0,14.4377,3.6,1.2846,33.5,2.0175,4.3287,33.2632,4.9592,41.4831,4.1178,42.6872,1191.2847,0,6.9677,212,42.0644,285.4167,6.4,12.9526,9.3893,2292.5679,11
28.05.2008,15.6025,2.75,2.6529,0,18.5,0,0,3.25,0.27,0,0,2.38,0.8225,35.4254,1.2798,37.6481,0.8778,0,19,3.0854,29.0613,17.2029,0,14.8687,3.4,1.2287,34,1.9979,4.4047,33.2632,5.3481,41.4831,4.0185,40.7686,1145.8158,0,7.0659,206,42.5072,287.5,6.16,12.7128,9.0897,2253.7109,10.75
04.06.2008,16.0978,2.85,2.7011,0,18.25,0,0,3.0833,0.27,0,0,2.02,0.7394,33.9493,1.3783,33.6852,0.833,0,18,3.1834,27.9715,17.4486,0,14.6532,3.4,1.2287,33,1.8412,4.1768,33.5358,5.3481,41.4831,4.0185,40.289,1150.3627,0,7.0659,210,42.0644,272.9167,6.16,12.7128,8.6901,2210.5363,10.5
11.06.2008,15.1072,2.5,2.6047,0,17.25,0,0,3,0.25,0,0,1.5,0.7024,30.9972,1.4767,26.2546,0.6987,0,17.5,3.0854,26.5184,17.6944,0,12.9293,3.3,1.1729,31.5,1.5474,3.949,33.2609,5.2509,38.7175,3.8697,36.452,1127.6283,0,6.7715,204,38.9649,241.6667,5.84,12.4729,8.9898,2016.2509,10
18.06.2008,14.8596,2.3,2.46,0,16.75,0,0,3.1667,0.25,0,0,1.22,0.5915,30.9972,1.3783,23.5301,0.627,0,18,3.0365,27.2449,17.6944,0,12.9293,3.3,1.1543,32,1.4495,4.025,33.2609,5.1537,38.7175,3.6713,35.4927,1113.9876,0,6.6733,216,40.736,252.0833,5.84,12.7128,8.79,2132.8222,10
25.06.2008,13.3736,2.02,2.4117,0,16,0,0,2.9167,0.235,0,0,1.08,0.5822,29.5211,1.3783,21.0532,0.6449,0,18.5,2.9385,24.3388,17.9401,0,12.0673,3.15,1.0984,29.5,1.3515,4.025,32.7066,5.0564,35.5569,3.1751,32.6149,1077.6125,0,6.5752,200,39.8505,225,5.76,11.5134,8.79,2085.3302,9.9
02.07.2008,12.383,1.9,2.3153,0,14.25,0,0,2.8333,0.2,0,0,1.02,0.5638,27.061,1.2798,21.5486,0.627,0,18,2.8406,22.8857,17.9401,0,11.6364,2.65,1.0984,29,1.1556,3.8731,30.4892,4.9592,33.9766,3.1751,32.6149,1027.5967,0,6.2808,184.8,35.4227,214.5833,5.6,9.5945,8.1907,2033.5207,8.7
09.07.2008,11.8876,2.1,2.2188,0,14.75,0,0,2.9167,0.21,0,0,1.06,0.573,26.077,1.2798,24.2731,0.7166,0,18,2.4488,25.0653,17.2029,0,12.0673,2.65,1.0612,30,1.234,3.7212,30.4892,4.9592,35.5569,3.4728,32.6149,982.1279,0,6.4771,198.4,34.9799,235.4167,5.6,10.0743,7.9909,2132.8222,9.5
16.07.2008,12.1353,2.02,2.1416,0,14.75,0,0,2.8333,0.21,0,0,1,0.5176,23.3709,1.2798,24.2731,0.6628,0,15.5,2.0961,22.5225,16.7114,0,11.2054,2.65,1.0053,28,1.1165,3.4554,29.9348,4.8619,35.0828,3.2248,31.6556,913.9245,0,6.7715,199.2,33.2087,208.3333,5.52,10.0743,7.6913,2050.7905,9
23.07.2008,12.8783,2.1,2.1223,0,15.5,0,0,2.9167,0.205,0,0,1.04,0.5545,26.569,1.2798,25.7592,0.6897,0,16.5,2.0766,25.4286,16.9571,0,10.4512,2.85,0.9495,28.5,1.3123,3.4934,30.4892,5.1537,38.4015,3.0759,35.0131,950.2996,0,6.5752,218,34.5371,227.0833,5.52,10.554,7.6913,2068.0603,9
30.07.2008,12.6306,2.1,2.1416,0,16.25,0,0,2.9167,0.23,0,0,1.3,0.6377,27.5531,1.4767,31.2083,0.7255,0,17.25,1.9786,26.8817,16.4656,0,12.4983,3.4,0.9681,30,1.469,3.7212,31.0435,5.2509,40.7719,3.1255,35.0131,1023.0499,0,6.5752,216,36.3082,245.8333,6.08,10.3141,7.6913,2141.4571,9.8
06.08.2008,13.1259,2.34,2.1223,0,17.25,0,0,3.3333,0.24,0,0,1.34,0.6839,30.0132,1.3783,32.1991,0.7703,0,17.5,2.5467,29.4245,16.7114,0,12.9293,3.7,0.9216,30.5,1.6649,3.4934,32.1522,5.5426,41.7201,3.6713,35.9723,1113.9876,0,6.9677,240,37.1938,262.5,6.32,11.0337,7.6913,2219.1712,10.75
13.08.2008,12.6306,2.4,2.103,0,17.5,0,0,3.5833,0.23,0,0,1.54,0.6839,33.9493,1.2798,33.6852,0.7435,0,18.25,2.39,27.9715,16.4656,0,13.3603,3.75,0.9495,30,1.5474,3.5313,33.8153,5.8343,44.0906,4.0185,37.4112,1082.1594,0,6.9677,234,38.0793,254.1667,6.32,10.554,7.3916,2314.1552,10.5
20.08.2008,11.8876,2.36,2.0837,0,17,0,0,3.5833,0.225,0,0,1.34,0.6747,32.4733,1.2798,28.2361,0.6987,0,18.75,2.2529,27.9715,17.2029,0,11.2054,3.4,0.9309,29.5,1.3711,3.4174,33.2609,5.5426,43.6165,3.7209,38.3705,1069.0299,0,6.9677,216,37.1938,254.1667,6.48,10.554,7.3916,2322.7901,10.25
27.08.2008,11.8876,2.28,2.0452,0,17,0,0,3.5,0.22,0,0,1.3,0.6654,30.9972,1.2798,27.7407,0.7076,0,18.25,2.2137,26.8817,17.4486,0,10.7744,3.75,0.9309,29.5,1.4103,3.3794,32.7066,5.5426,42.6683,3.7705,38.3705,1012.015,0,7.164,220,35.8654,243.75,6.4,10.0743,7.3916,2309.8378,10
03.09.2008,12.1353,2.2,2.103,0,17.75,0,0,3.6667,0.235,0,0,1.42,0.6932,31.9812,1.2798,28.7315,0.7166,0,17.75,2.292,28.3347,17.4486,0,10.6667,4.15,0.9495,29,1.4886,3.3035,33.5381,5.4454,45.5129,3.8201,42.2075,1035.7712,0,7.164,236,37.6366,262.5,6.56,10.0743,6.9921,2400.5043,11
10.09.2008,11.3923,2.16,2.0452,0,17.75,0,0,3.5,0.225,0,0,1.38,0.6839,30.0132,1.2798,25.7592,0.6718,0,17.75,2.1941,27.6082,16.7114,0,10.1279,3.85,0.9123,28,1.5082,3.3035,32.7066,5.4454,43.6165,3.8201,40.7686,1031.0199,0,7.3603,226,38.0793,252.0833,6.64,9.8344,6.9921,2391.8694,10.75
17.09.2008,11.1447,1.96,1.9873,0,16,0,0,3.4167,0.195,0,0,1.26,0.6747,27.061,1.1814,23.7778,0.6091,0,17.25,1.9002,23.249,15.9741,0,8.5118,3.75,0.8192,27,1.3711,2.658,31.3207,5.1537,40.7719,3.6713,37.4112,964.5025,0,7.0659,204,27.8953,231.25,6.4,9.3067,6.3927,2180.3141,9.7
24.09.2008,11.1447,2.2,1.9101,0,15.75,0,0,3.4167,0.215,0,0,1.26,0.6654,25.093,1.0829,18.5764,0.5912,0,16.75,1.7827,23.9755,15.9741,0,7.1111,3.4,0.7633,25,1.4299,2.5821,30.7664,4.8133,42.6683,3.4728,45.0853,988.2588,0,6.8696,200,33.6515,243.75,6.64,9.0189,6.6924,2232.1236,9.5
08.10.2008,9.9064,1.72,1.5242,0,14.75,0,0,3.25,0.19,0,0,1.2,0.6007,26.077,1.0829,15.8518,0.4658,0,15,1.5868,20.3429,14.7453,0,6.5724,2.85,0.5771,21.5,1.1361,2.5061,29.6577,4.4244,38.8756,3.1255,37.4112,940.7463,0,6.4771,189.6,30.1093,207.5,6.16,7.8675,6.193,2163.0443,7.9
15.10.2008,9.0148,1.5,1.1576,0,13,0,0,3.25,0.185,0,0,1.2,0.5545,24.601,0.886,16.0995,0.4479,0,15.25,1.3909,19.9796,13.025,0,6.7879,2.55,0.5306,20,1.0577,2.658,29.9348,3.9868,39.3497,3.1751,42.6872,935.9951,0,5.3975,189.6,30.1093,214.5833,6.4,6.3324,4.9943,2063.7429,7.6
22.10.2008,6.8354,1.34,1.0226,0,11.5,0,0,2.9167,0.16,0,0,1.2,0.5176,23.1249,0.7876,14.6134,0.4031,0,14,1.1362,19.2531,12.7793,0,6.4646,2.18,0.4021,15.5,0.8716,2.4681,25.7772,3.9382,38.8756,2.5302,39.8094,850.4727,0,5.2994,165.6,27.4526,204.1667,6,5.5648,3.9955,1981.7113,6.4
29.10.2008,4.3093,1,0.8103,0,9.3,0,0,2.5833,0.12,0,0,1.1,0.4806,19.6808,0.5415,14.8611,0.3493,0,15,1.0579,15.0755,11.059,0,4.8485,1.56,0.3575,12,0.666,1.8226,21.8968,3.1603,33.6606,2.2821,41.2483,760.199,0,5.2013,143.2,21.475,170.8333,5.44,4.7973,2.8468,1666.5371,5.5
05.11.2008,4.7055,1.2,0.7718,0,11.25,0,0,2.6667,0.15,0,0,1.18,0.536,20.4188,0.6399,18.081,0.4031,0,16.75,1.0775,18.8898,14.7453,0,6.0337,2.16,0.5492,15.25,0.7933,2.4302,21.6196,3.8409,39.3497,0,42.2075,874.2289,0,5.5938,161.6,22.1392,197.5,6.24,5.4689,2.7968,1744.2513,6.3
12.11.2008,4.4083,1.08,0.6849,0,10,0,0,2.5,0.13,0,0,1.16,0.5083,18.6967,0.5415,17.0903,0.3852,0,16.25,1.0579,17.6184,14.2538,0,6.3569,1.82,0.512,13.75,0.6268,2.2023,20.5109,3.5006,36.9792,2.3218,37.4112,788.7065,0,5.3975,151.2,21.0322,173.3333,5.84,5.3729,2.3973,1865.14,6.1
19.11.2008,3.6158,0.97,0.656,0,9.7,0,0,2.25,0.12,0,0,1.08,0.4898,18.2047,0.4738,16.3472,0.3404,0,15.5,1.0187,16.1653,13.7623,0,5.4949,1.92,0.4282,15,0.617,2.0505,19.125,3.5006,36.031,2.3417,36.9316,717.4378,0,5.3975,142.4,21.2536,155.8333,5.28,5.0851,2.0177,1951.4891,6
26.11.2008,2.9719,0.82,0.6271,0,9.7,0,0,2.4167,0.13,0,0,1,0.4806,15.7446,0.5907,15.6042,0.3493,0,14.5,1.0187,17.6184,13.5165,0,5.064,1.72,0.3984,15.25,0.5387,1.853,16.3418,3.452,38.8756,2.2821,37.4112,760.199,0,5.3975,140,20.1466,160.8333,5.44,4.8932,1.758,2011.9335,6
03.12.2008,2.9224,0.76,0.6367,0,9.5,0,0,2.5,0.12,0,0,1,0.4806,14.5146,0.5415,15.8518,0.3493,0,13.75,0.9795,17.2551,13.2708,0,5.064,1.58,0.4319,14.5,0.5289,1.853,15.2148,3.5006,37.4533,2.1631,35.9723,731.6916,0,5.3975,135.2,20.368,151.6667,5.6,4.7013,1.6981,1990.3462,5.9
10.12.2008,2.7738,0.75,0.7718,0,9.7,0,0,2.4167,0.125,0,0,0.98,0.5268,14.7606,0.5415,15.3565,0.3493,0,12.25,0.9403,16.8919,13.5165,0,5.064,1.48,0.4356,15.5,0.5876,1.8682,15.4966,3.5978,36.9792,2.1035,37.4112,764.9503,0,5.3975,150.4,21.2536,170.8333,6.08,4.8932,1.6182,1968.7589,6
17.12.2008,2.7243,0.8,1.0033,0,9.7,0,0,2.4167,0.12,0,0,1,0.5176,14.5146,0.5907,16.0995,0.3672,0,12.5,1.0187,17.2551,12.7793,0,5.2795,1.74,0.5027,15,0.6953,1.7922,15.2148,3.6951,36.031,2.1829,44.1261,726.9403,0,5.8882,161.6,21.2536,175.8333,5.92,4.8932,1.6182,1821.9655,6.3
24.12.2008,2.7243,0.76,0.82,0,9.8,0,0,2.3333,0.12,0,0,0.97,0.6562,13.7765,0,15.1088,0.3493,0,12.25,0.9991,16.7102,13.025,0,4.2236,1.74,0.4934,12.75,0.6464,1.4429,14.0878,3.6951,36.5051,0,39.8094,722.1891,0,0,153.6,21.2536,174.1667,6,5.5648,1.6981,1826.2829,6.4
07.01.2009,4.0121,0.86,0.8972,0,10.25,0,0,2.3333,0.14,0,0,1.12,0.5638,14.5146,0.5907,17.8333,0.4031,0,12.75,1.097,19.2531,13.5165,0,5.6027,1.96,0.5771,14.5,0.7737,1.853,14.0878,3.9382,38.8756,2.679,43.1668,802.9602,0,6.0845,164.8,23.0247,191.6667,6.4,6.4283,2.0976,1865.14,7.2
