,2615 TT Equity,1802 TT Equity,2204 TT Equity,2606 TT Equity,3189 TT Equity,2609 TT Equity,2451 TT Equity,3682 TT Equity,5264 TT Equity,1434 TT Equity,3673 TT Equity,2603 TT Equity,2227 TT Equity,9933 TT Equity,1227 TT Equity,2915 TT Equity,2379 TT Equity,9945 TT Equity,2448 TT Equity,2542 TT Equity,5347 TT Equity,2498 TT Equity,2610 TT Equity,6121 TT Equity,8299 TT Equity,1722 TT Equity,2049 TT Equity,2356 TT Equity,2834 TT Equity,2353 TT Equity,2618 TT Equity,4958 TT Equity,9914 TT Equity,6239 TT Equity,3231 TT Equity,2385 TT Equity,6176 TT Equity,3702 TT Equity,3474 TT Equity,2347 TT Equity,1504 TT Equity,3658 TT Equity,5871 TT Equity,9910 TT Equity,2888 TT Equity,3034 TT Equity,2301 TT Equity,2395 TT Equity,9921 TT Equity,2801 TT Equity,1102 TT Equity,2324 TT Equity,2823 TT Equity,6505 TT Equity,2354 TT Equity,2105 TT Equity,2409 TT Equity,2207 TT Equity,1476 TT Equity,1402 TT Equity,2887 TT Equity,3481 TT Equity,2880 TT Equity,5880 TT Equity,2890 TT Equity,9904 TT Equity,4904 TT Equity,1101 TT Equity,2885 TT Equity,2325 TT Equity,2912 TT Equity,2883 TT Equity,2303 TT Equity,2892 TT Equity,2884 TT Equity,4938 TT Equity,2382 TT Equity,3045 TT Equity,2311 TT Equity,2357 TT Equity,2474 TT Equity,1326 TT Equity,2002 TT Equity,2886 TT Equity,1216 TT Equity,1303 TT Equity,2891 TT Equity,1301 TT Equity,2308 TT Equity,3008 TT Equity,2881 TT Equity,2454 TT Equity,2882 TT Equity,2412 TT Equity,2317 TT Equity,2330 TT Equity
19.11.2008,12.56,14.76,8.03,38.9,29.2,9.41,38.77,0,0,18.5,0,15.21,22.2,22,7.71,15.85,29.31,13.94,26.57,7.42,6.7,254.83,10.37,48.22,32.13,40.8,23.64,6.87,4.52,41.71,10.74,0,32.84,34.12,12.46,24.75,16.82,9.8,5.96,25.84,8.86,0,0,12.13,6.98,25.67,21.44,32.75,66.32,8.66,20.22,15.79,5.88,69.9,39.42,14.79,18.64,47.2,6.96,16.61,3.07,16.23,10.53,0,4.71,13.49,34.87,21.03,10.71,26.18,69.9,5.78,7.38,9.86,4.99,0,35.05,52.36,7.65,131.91,45.23,50.05,18.94,9.04,21.02,41.33,6.68,48.35,59.04,217.65,16.63,197.38,25.3,69.94,28.77,37.81
26.11.2008,13.76,15.46,7.98,35.2,29.7,10,40.43,0,0,16.95,0,14.49,22.3,23.7,8.22,17.8,29.54,15,28.13,7.53,6.3,272.11,10.94,50.13,32.81,47.35,20.32,6.91,4.68,40.49,11.63,0,32.55,33.84,15.63,21.64,15.44,10.19,6,26.05,9.52,0,0,13.32,7.01,27.56,21.2,31.18,68.05,8.26,20.74,15.32,5.56,66.5,40.11,12.85,18.73,46.5,7.14,17.59,3.33,16,10.67,0,4.53,12.98,35.41,23.01,10.28,25.29,67.79,5.93,7.21,9.53,5.1,0,36.63,56.19,8.01,138.58,46.82,43.36,18.18,9.09,21.19,36.43,6.71,42.6,60.51,215.69,16.72,204.68,25.65,70.07,28.97,38.81
03.12.2008,13.8,17.63,8.03,35.2,27.65,10.18,41.62,0,0,18,0,15.03,22.5,24.15,8.83,17.26,26.47,15.37,27.35,7.33,6.38,259.15,11.93,51.64,32.89,47.7,20.74,6.73,5.03,41.61,12.48,0,30.53,37.14,15.88,26.12,15.4,10.89,6.5,27.79,10.1,0,0,13.11,7.49,26.17,22.89,32.91,63.93,8.88,23.24,16.63,5.5,67.86,39.74,13.87,18.54,49.35,6.9,19.55,4.01,17.56,11.34,0,4.86,14.75,36.03,24.39,10.8,22.86,69.29,6.56,6.83,9.89,5.51,0,35.74,52.03,7.05,131.53,44.14,44.77,18.05,9.94,22.01,37.2,7.31,43.94,56.89,169.61,17.11,189.12,26.36,69,28.97,36.97
10.12.2008,15.09,15.62,8.94,40.45,31.4,10.32,48.35,0,0,18.45,0,14.85,23.2,24.65,9.29,19.12,29.86,16.43,29.15,8.24,6.81,304.93,12.36,58.81,42.22,51,21.9,7.78,5.77,44.84,12.82,0,30.75,42.09,18.38,27.41,18.29,12.4,7.39,30.52,10.75,0,0,13.24,8.32,30.15,23.27,36.16,64.51,9.58,23.67,19.16,6.17,64.85,44.75,14.75,21.76,50.5,7.15,20.53,4.23,21.11,13.11,0,5.7,15.03,37,25.13,12.71,26.23,69.46,7.15,7.18,11.57,6,0,38.27,52.74,7.91,150.4,51.73,45.1,19.99,10.84,19.64,38.26,8.59,44.12,62.85,186.76,19.14,200.79,30.03,70.88,34.42,43.43
17.12.2008,14.08,16.4,8.96,42.3,32.2,9.82,50.06,0,0,18.5,0,14.13,24.1,22.85,8.62,18.14,32.57,16.2,30.03,8.53,7.43,300.18,11.22,58.12,45.28,53,20.82,8.2,5.46,42.98,11.92,0,28.37,40.4,17.88,27.41,18.46,11.59,7.51,28.45,10.7,0,0,12.83,7.83,30.75,22.69,36.53,59.24,9.29,24.1,17.57,6.55,64.47,46.76,13.38,23.11,53.4,7.37,19.72,3.95,21.91,12.8,0,5.49,14.15,34.58,26.41,12.54,29.71,67.97,7.13,7.59,11.16,5.79,0,37.52,50.44,8.58,143.35,52.73,41.43,19.95,10.94,18.66,37.87,8.94,40.62,62.56,203.92,19.53,222.66,28.57,69.13,33.03,45.77
24.12.2008,13.07,14.8,8.22,38.6,30.75,9.36,54.13,0,0,16.85,0,13.28,21.8,21.55,8.48,17.07,29.77,14.91,27.45,7.59,7.26,280.75,10.9,51.91,45.89,50.8,20.57,7.39,5.22,40.49,11.36,0,28.59,41.12,16.81,25.37,16.43,11.55,7.68,25.93,9.55,0,0,12.66,7.4,28.86,20.47,34.64,59.32,8.96,22.59,15.46,6.09,65.53,46.44,12.92,21.23,49.45,7.19,17.46,3.8,19.55,12.12,0,4.85,13.82,34.87,24.74,11.89,26.28,67.88,6.67,6.9,11,5.28,0,33.76,50.93,7.94,134.01,48,37.52,18.94,10.42,18.79,33.55,8.62,38.28,58.94,203.92,19.31,214.4,27.43,68.32,30.75,43.18
31.12.2008,13.02,15.33,8.7,39.3,30.8,9.18,57.36,0,0,17,0,13.91,22.4,22.7,8.6,18.29,29.03,16.01,28.91,8.15,7.45,282.47,10.82,54.23,49.18,52.2,19.83,7.74,5.35,41.61,11.05,0,29.35,43.94,17.74,26.29,17.68,12.17,7.94,28.12,10.1,0,0,12.66,7.75,30.95,20.71,39.08,60.06,9.4,24.53,16.12,6.41,65.83,48.39,13.04,23.73,50.5,7.26,17.93,3.95,22.95,13.04,0,5.26,13.68,36.13,26.61,12.8,27.77,68.76,7.1,7.21,11.53,5.38,0,34.26,53.34,8.44,140.3,49.45,37.7,19.53,10.84,18.99,33.93,8.84,39.18,62.07,199.51,20.65,214.4,28.81,72.1,31.84,44.18
07.01.2009,13.16,15.42,9.05,44.6,34.45,9.73,62.1,0,0,18.35,0,13.95,22.7,22.65,8.91,18.43,33.94,16.61,31.25,8.73,8,299.75,11.02,58.06,57.83,56.2,20.16,8.28,5.47,44.3,11.21,0,28.81,43.29,19.8,27.66,18.63,14.07,9.09,30.06,10.65,0,0,12.91,7.82,36.67,21.63,38.26,57.84,9.4,25.91,17.19,6.58,68.16,52.77,13.41,26.33,51.5,7.28,20.32,3.99,25.56,13.43,0,5.21,14.29,34.68,27.75,13.24,31.04,67.88,6.96,7.82,11.5,5.51,0,35,49.78,9.37,146.97,57.73,41.24,21.18,10.8,18.76,37.1,8.81,43.27,67.06,227.45,20.39,250.38,29.91,68.05,35.32,44.33
14.01.2009,12.33,14.43,8.46,41.9,31.55,9.14,59.54,0,0,17.2,0,13.28,21.9,22.4,8.99,18.04,34.4,16.01,29.3,8.76,7.17,282.47,9.8,56.14,58.9,55,17.84,7.78,5.28,40.05,10.35,0,28.66,40.04,18.73,25.87,18.24,13.8,9.45,28.82,10,0,0,12.78,7.5,34.63,21.15,34.76,59.16,8.81,22.77,15.6,6.49,62.14,49.7,12.64,24.02,50,7.54,20.23,3.74,25.75,12.26,0,4.73,13.87,33.66,25.03,11.15,28.66,69.55,6.41,7.59,10.76,5.13,0,31.68,50.71,8.8,120.09,53.64,37.66,19.95,10.09,18.26,33.93,7.63,42.46,61.68,211.76,18.79,241.14,27.66,69.4,31.75,42.79
21.01.2009,12.47,13.37,8.14,39.4,29.55,8.15,57.07,0,0,15.8,0,12.06,21.25,20.85,8.5,17.07,33.03,15.37,29.55,8.09,6.5,273.84,8.85,55.32,54.38,54.1,17.42,7.4,4.87,40.78,9.23,0,28.01,36.21,16.6,25.12,20.44,13.72,10.05,30.97,9.22,0,0,12.46,6.75,34.03,19.56,33.98,58.5,7.78,20.35,15.79,6.09,55.34,42.68,10.89,22.15,48.9,7.31,17.84,3.55,23.9,11.13,0,4.1,13.45,31.29,22.07,10.62,25.79,69.55,5.66,7.08,9.43,4.72,0,31.29,51.48,7.69,115.33,51.64,34.07,19.1,9.26,17.12,31.82,6.96,42.73,51.51,191.18,17.45,233.36,25.38,68.86,29.27,40
04.02.2009,12.74,13.28,8.47,43.1,31.5,8.55,65.41,0,0,16.05,0,11.97,21.35,20.9,8.46,17.6,34.22,14.96,34.62,8.41,6.73,291.98,9.63,59.49,62.34,56.1,17.67,7.65,4.9,41.86,10.02,0,28.12,40.56,17.66,27.28,20.83,15.01,11.57,31.43,9.65,0,0,12.62,6.69,34.68,20.47,34.64,60.39,7.67,22.42,17.01,6.49,55.83,45.63,11.65,24.5,49.5,7.51,18.18,3.54,26.36,11.38,0,4.03,13.07,31.14,25.97,10.8,28.17,69.29,5.81,7.52,9.49,4.67,0,33.91,49.35,8.44,116.28,54.55,36.29,19.49,9.24,18.1,32.06,6.93,42.6,53.76,202.94,17.97,239.19,24.15,69.13,30.26,42.69
11.02.2009,12.74,13.28,8.39,46.5,37.95,8.61,67.12,0,0,16,0,11.84,21.05,20.2,8.99,17.65,33.94,14.54,40,8.5,6.87,336.46,9.3,60.99,70.29,58.9,18.33,8.26,4.8,45.08,9.62,0,27.15,41.85,19.59,31.4,21.57,14.93,12.9,33.45,9.78,0,0,12.41,7.02,40.6,20.33,34.02,60.72,7.6,22.85,17.8,6.39,58.06,50.27,12.41,26.23,49,7.41,19.21,3.54,29.3,11.45,0,4.05,13.68,30.71,26.66,11.15,30.75,68.41,5.61,7.95,9.26,5.05,0,35.15,49.73,8.73,118.38,55,36.71,19.95,9.85,17.28,33.45,6.81,43.99,54.35,225.49,18.58,275.17,24.82,68.86,31.99,45.82
18.02.2009,12.47,13.86,10.1,44.6,37.35,8.27,60.48,0,0,16.05,0,11.93,22.4,20.15,8.76,19.36,33.85,15.37,39.56,8.18,6.88,321.78,9.4,60.17,64.71,54.6,17.84,8.16,4.76,44.45,9.84,0,24.41,40.96,18.8,29.78,21.22,14.46,11.72,31.59,9.89,0,0,13.69,6.9,40.9,20.13,32.42,59.16,7.38,22.68,17.8,6.49,58.74,49.01,12.83,24.98,47.6,7.46,17.67,3.44,26.88,11.31,0,4.16,13.87,30.66,26.07,10.93,29.36,66.39,5.65,7.82,8.69,4.96,0,35.15,49.78,8.58,124.29,52.27,35.06,19.06,9.33,17.94,32.54,6.55,43.22,54.25,232.35,17.58,274.68,24.23,69.4,31.94,44.38
25.02.2009,12.05,13.33,10.9,44.7,38.1,8.16,63.52,0,0,15.9,0,11.84,22.25,20.75,8.5,19.6,33.67,15.37,41.85,7.83,8.24,323.51,9.15,59.7,67.31,54,17.59,8.49,4.76,44.2,9.43,0,25.2,41.44,18.95,29.94,23.07,14.54,12.17,32.01,9.6,0,0,14.47,6.54,41.04,19.56,33.77,54.21,7.45,22.46,17.75,6.25,55.34,49.2,13.22,24.84,45.55,8.46,17.59,3.42,27.12,11.59,0,4.3,14.1,30.9,25.87,10.93,29.16,64.81,5.72,7.56,8.99,4.89,0,35.3,50.06,8.73,124.29,52.09,33.37,18.77,9.36,17.25,32.15,6.81,42.42,53.08,235.29,16.67,282.95,23.01,71.42,33.53,44.48
04.03.2009,12.38,13,11.75,45.4,42.25,8.13,65.03,0,0,15.8,0,11.34,24.3,20.05,8.58,21.26,38.8,16.2,46.34,7.39,8.6,330.42,9.18,61.68,71.9,51.7,17.42,9.16,4.52,44.15,9.17,0,24.63,43.94,19.09,31.35,23.16,15.86,11.48,34.49,9.6,0,0,14.72,5.96,43.43,19.89,34.76,53.64,7.13,21.95,19.48,5.45,55.53,50.27,13.38,24.69,44.35,9.08,16.82,3.16,27.64,11.41,0,4.09,13.91,32.79,25.97,10.49,31.84,61.92,5.5,7.98,9.06,4.53,0,35.74,52.03,9.16,126,55.82,32.28,18.6,8.63,16.16,30.62,6.49,42.33,53.66,236.76,14.51,292.19,19.97,0,35.66,45.77
11.03.2009,12.88,13.74,12.6,47.2,44,8.59,65.41,0,0,16.75,0,12.38,26.65,21,8.87,23.41,39.63,16.61,49.13,8.18,9.58,324.8,9.22,60.86,79.93,53.9,19.91,10.04,4.82,45.42,9.27,0,27.51,43.29,22.22,31.23,23.25,16.79,10.74,36.8,10,0,0,15,6.34,43.78,21.73,36.45,56.68,7.49,24.66,22.33,5.56,58.64,49.64,14.33,24.02,45.2,9.15,18.27,3.32,29.77,11.56,0,4.35,15.78,32.94,26.86,11.89,33.57,62.53,5.9,9.24,9.46,4.81,0,38.61,53.67,10.37,132.1,53.91,36.76,18.18,9.61,16.62,35.66,7.06,47.36,53.86,247.06,15.72,290.73,20.28,0,33.78,48.46
18.03.2009,13.62,15.58,11.75,49.55,43.6,9.04,65.6,0,0,17.6,0,12.6,25.95,21.85,9.31,22.53,42.06,16.98,52.25,8.91,9.99,363.24,11.12,64.68,81.84,58.9,20.16,10.75,4.88,47.47,11.27,0,29.49,45.71,24.93,33.35,25.32,16.87,11.97,36.89,10.65,0,0,15.58,7.01,51.34,24.05,36.82,57.67,8.04,25.7,22.01,5.77,64.95,57.66,14.93,26.81,46.5,9.85,20.66,3.42,31.24,12.55,0,4.62,16.53,34.58,27.95,13.06,33.82,68.41,6.29,9.67,9.86,4.94,0,38.86,53.67,10.95,138.2,65,38.65,18.6,10.7,17.58,38.4,7.79,48.89,57.57,269.61,16.67,298.02,21.67,76.01,36.36,50.15
25.03.2009,14.35,15.7,12.25,53.4,48.3,10.14,71.29,0,0,18.35,0,13.86,26,22.5,9.88,24.58,43.67,19.97,51.28,11.16,10.8,376.2,12.57,65.91,84.14,72.9,22.65,11.17,5.22,49.82,12.31,0,30.25,49.81,26.28,36.96,26.14,18.12,12.31,38.25,11.35,0,0,15.37,7.94,53.73,24.19,39.2,57.92,8.37,26.26,22.85,6.01,66.7,58.79,15.88,27.72,48.25,10.19,22.58,3.66,32.99,13.08,0,4.85,17.79,34.39,29.43,14.8,35.71,68.5,6.51,10.92,10.33,5.05,0,43.47,55.1,12.66,144.88,70.18,41.1,20.37,11.51,18.26,40.13,7.89,49.69,63.05,281.37,17.71,330.11,23.36,73.69,39.33,51.94
01.04.2009,13.66,15.13,11.35,52.2,44.75,10.09,73.47,0,0,18.65,0,13.46,25.6,23.75,10.53,25.16,41.69,21.49,51.08,11.8,12.1,367.13,12.29,66.25,78.4,73.7,23.31,11.59,5.3,51.77,12.44,0,30.1,52.63,27.6,38,27.09,17.88,14.14,36.31,11.75,0,0,14.96,8.92,51.14,22.94,40.48,58.08,8.77,26.26,22.8,6.31,64.66,56.28,16.23,27.38,47.65,9.58,23.05,4.02,31.9,12.94,0,5.09,17.83,33.61,29.03,14.02,36.1,69.02,6.81,11.01,10.83,5.23,0,43.51,53.18,12.41,137.82,68.82,38.46,18.98,11.55,18.2,37.59,8.33,46.64,61.48,276.47,18.23,306.77,23.8,70.91,38.19,50.45
08.04.2009,13.66,15.91,12.9,54,46.9,10.64,76.13,0,0,18.9,0,14.4,27.55,24,11.82,24.77,43.16,20.8,50.59,11.42,11.2,345.54,13.34,68.23,85.29,69.8,24.64,12.05,5.52,54.51,14.49,0,32.41,52.55,26.78,37.67,28.47,18.66,13.4,38.46,12.3,0,0,14.84,9.01,56.42,22.5,42.95,61.21,9.21,27.16,23.41,6.63,65.92,56.72,17.34,27.86,56.6,10.38,22.11,4.31,31.99,12.9,0,5.6,17.51,32.94,29.72,14.19,38.28,67,7.24,10.29,10.93,5.01,0,41.88,53.95,11.73,141.25,72.27,42.42,19.27,13.21,20.04,39.89,9,49.16,59.24,250,20.35,285.38,25.06,72.18,39.24,49.95
15.04.2009,14.77,16.48,13.85,58.8,48.5,11.09,85.61,0,0,20.75,0,16.61,32.45,24.35,12.59,25.26,47.15,22.64,57.72,14.11,12.5,359.36,14.06,76.84,110.15,78.5,29.28,12.84,5.77,57.24,16.65,0,32.19,54.24,29.2,39.04,31.61,20.06,14.48,39.53,13.7,0,0,15.58,9.66,63.68,26.56,42.54,62.37,10.02,28.46,25.18,7.03,71.75,60.92,18.72,30.55,57,10.38,24.72,5.16,36.21,13.36,0,6.41,17.69,33.47,34.07,15.94,37.39,69.29,7.5,11.4,11.93,5.53,0,43.32,54.88,12.34,163.94,74.09,45.43,22.49,14.11,21.55,41.29,9.8,50.77,65.49,253.92,22.38,308.23,28.06,71.6,44,51.74
22.04.2009,14.03,18.74,13,58.6,56.3,11.09,88.07,0,0,20,0,15.57,32,24.25,12.67,27.26,45.23,23.06,64.46,13.55,13.45,365.4,13.07,77.86,120.47,72,29.12,13.09,5.79,59.39,14.81,0,32.26,58.26,29.7,39.95,35.11,20.72,18.42,39.86,12.75,0,0,15.13,9.58,69.55,24.96,41.3,61.38,9.69,30.48,25.88,7.03,71.84,57.85,20.2,33.05,56.5,11.96,26,5.39,36.78,12.94,0,6.04,18.11,34,33.57,16.2,37.49,68.14,7.94,12.71,12.2,5.73,0,46.53,54.27,12.23,162.03,76.18,46.28,21.56,12.97,21.88,41.53,10.05,50.86,63.05,258.33,21.73,304.34,29.2,69.98,45.44,50.45
29.04.2009,13.07,18.12,13.1,55.9,55.9,9.95,80.58,0,0,19.9,0,13.91,29.5,23.1,12.15,25.16,46.05,20.16,59.58,14.31,11.5,361.95,11.99,80.94,104.41,70.9,26.55,13.01,5.34,57.83,12.91,0,31.69,51.99,27.92,42.03,32,19.98,16.06,37.13,12.25,0,0,15.7,8.75,64.38,23.95,40.23,60.23,9.18,27.51,24.57,7.11,69.81,53.34,21.5,30.79,55.5,11.46,24.63,4.79,32.37,12.48,0,5.99,17.18,34.1,29.18,15.8,38.48,65.34,7.75,11.26,10.96,5.14,0,45.74,54.77,11.91,156.31,70.82,46.38,20.25,11.89,20.43,39.36,9.03,48.98,65.98,246.57,20.78,313.09,27.35,71.14,44.34,51.34
06.05.2009,15.09,19.72,16.2,65.6,64.5,11.18,94.33,0,0,22.4,0,17.24,38.6,26,12.87,29.94,59.9,23.93,77.84,17.87,12.9,398.23,12.98,93.57,136.15,92.7,32.19,16.56,5.94,63.4,14.41,0,35.29,59.23,33.69,47.92,35.19,23.91,18.22,43.58,14.6,0,0,18.42,10.84,77.01,25.54,43.61,65.91,10.79,33.2,29.76,9.23,80,60.55,24.04,36.7,69.9,11.58,30.82,6.26,39.99,13.86,0,7.8,20.73,37.2,36.04,20.68,45.62,74.02,9.05,14.51,13.24,6.13,0,54.46,58.6,14.95,181.48,75.55,53.92,22.49,14.63,25.29,46.48,11.77,58.41,78.88,281.37,27.13,393.79,35.71,72.3,57.54,57.21
13.05.2009,14.81,17.84,16.4,64.8,60.6,11.36,87.69,0,0,22.95,0,15.35,48.95,24.95,12.15,29.26,60.55,24.44,80.97,16.76,13.4,402.55,12.79,92.89,165.98,100,33.35,16.48,5.98,55.68,13.85,0,33.41,58.1,30.56,47.51,36.14,23.68,17.98,40.4,14.2,0,0,19.86,12.01,80.6,25.2,41.55,65.83,10.21,30.79,27.1,9.1,80.68,62.68,22.56,33.63,70,11.38,30.31,5.94,41.08,13.65,0,7.13,19.33,35.65,32.59,20.46,40.71,74.63,8.5,13.34,12.77,6.29,0,49.6,57.94,14.31,174.8,88.27,51.09,22.91,13.92,23.26,45.76,12.34,55.81,75.36,319.61,25.83,370.46,36.31,70.79,52.83,56.12
20.05.2009,16.66,19.11,15.7,66.1,62.5,11.41,89.3,0,0,23.4,0,16.07,62,25.25,12.21,31.21,64.12,25.82,86.44,17.67,13.85,443.15,12.33,91.18,201.94,99.4,34.43,16.6,6.78,58.12,13.97,0,34.21,57.3,36.33,49.5,33.43,25.08,17.73,43.67,14.7,0,0,19.73,13.97,82.59,26.56,42.54,66.08,11.49,32.04,27.28,9.34,78.83,62.43,25.19,34.49,69.5,12.15,33.3,7.11,42.41,15.06,0,7.72,19.61,35.99,32.44,20.46,41.95,75.34,9.02,13.05,14.04,6.81,0,50.69,61.34,14.95,174.99,85.45,50.99,22.78,15.39,23.85,45.18,12.94,54.64,75.07,320.59,26.78,391.85,40.57,70.91,57.54,55.92
27.05.2009,16.66,18.41,16.35,67.5,58.5,13.27,81.34,0,0,24,0,17.1,57,30.4,12.47,33.16,59.72,25.17,94.25,19.74,14.25,452.65,12.5,95.62,206.14,104,34.84,17.15,7.37,57.44,13.75,0,35.07,56.09,36.33,53.24,31.79,26.82,16.79,44.08,14.6,0,0,19.65,13.93,78.61,27.67,41.3,62.7,11.89,31.56,25.7,9.23,79.61,64.56,25.33,32.28,68,12.27,31.46,8.04,42.83,16.8,0,7.5,19.98,36.33,33.57,21.07,41.9,73.67,9.21,12.61,14.61,6.9,0,51.49,63.31,14.38,174.61,83.73,50.9,23.42,15.58,23.69,44.7,13.61,56.61,73.7,348.04,27.26,388.93,41.59,71.95,61.01,60.1
03.06.2009,16.52,18.94,15.8,69.8,59.9,13.05,78.02,0,0,24.6,0,18.05,59.8,28.3,12.23,29.89,56.69,23.98,87.22,18.22,14,435.37,12.66,92.21,169.04,108,33.18,17.11,7.01,61.15,13.87,0,35.03,58.67,38.46,49.42,33.6,25.74,16.06,43.67,15,0,0,19.73,13.1,78.21,28.01,41.8,67.64,11.49,32.77,25.7,9.39,80.68,64.56,25.89,33.24,72,12.11,32.7,7.93,42.79,15.7,0,8.46,19.61,37.29,32.19,20.81,43.59,72.62,9.01,13,13.84,7.03,0,50.99,62.32,14.99,177.09,83.27,51.28,24.73,14.92,23.32,45.95,14.09,56.34,75.07,341.18,27.04,396.71,41.36,73.46,64.46,59.5
10.06.2009,14.49,17.18,15.55,64.9,53,11.36,76.32,0,0,23.95,0,15.48,49.5,27,11.38,29.94,52.84,23.47,76.38,17.67,13.2,375.77,11.73,84.01,165.22,96.2,33.18,15.89,6.25,57.53,12.79,0,34.49,56.89,34.9,48.17,34.89,22.24,14.53,38.7,13.6,0,0,17.88,11.84,73.83,26.99,38.26,67.48,10.57,30.61,24.39,8.32,78.74,59.36,25.29,33.96,70.7,11.31,28.64,7.56,37.39,14.25,0,7.27,17.79,36.91,29.77,18.94,40.52,71.65,7.94,12.37,12.57,6.44,0,50,63.09,13.63,158.41,74,48.83,23.59,13.87,22.9,42.78,11.86,53.92,68.62,387.75,24.62,378.24,37.89,73.11,59.61,57.91
17.06.2009,13.62,16.4,15.3,64.1,52.2,10.64,73.57,0,0,22.55,0,14.72,46.6,27.15,11.42,31.7,48.71,23.93,75.21,18.63,13.05,358.49,11.39,86.4,143.42,92.3,30.28,15.06,6.03,56.75,12.05,0,35.14,54.32,38.75,52.99,32.35,22.16,13.05,41.43,13.2,0,0,17.59,11.75,68.16,26.07,36.45,63.85,10.43,30.1,23.64,8.02,76.6,55.78,22.88,30.89,69,11.19,28.17,7.56,34.12,13.79,0,7.47,17.37,37.15,29.72,18.07,36.25,74.02,7.31,10.38,12.64,6.41,0,50.5,60.9,12.59,152.88,67.73,47.51,23.5,13.26,21.85,41.91,11.86,53.83,67.93,318.63,26.22,343.23,37.1,73.81,55.9,51.74
24.06.2009,13.57,17.14,15.45,64.7,55.9,10.5,76.6,0,0,22.5,0,14.58,56.4,29.65,11.48,33.16,54.12,24.76,82.92,19.65,12.7,387,11.21,88.45,159.1,99.6,30.53,15.81,6.33,56.85,12.26,0,35.43,55.12,37.96,50.83,34.25,24.38,14.09,43.75,12.9,0,0,18.33,12.06,73.83,27.72,38.09,64.26,10.9,30.18,25.42,8.16,74.85,57.16,24.18,31.27,70.3,11.15,32.36,8.24,38.53,14.07,0,8.09,18.02,37.44,30.27,18.64,38.28,74.37,7.44,10.29,13.5,6.69,0,52.87,60.79,12.66,157.65,69.82,45.86,23.59,13.87,22.01,40.42,12.69,52.48,73.8,334.8,27.04,375.81,38.32,75.78,58.18,52.64
01.07.2009,14.26,17.88,17.35,64.5,58,10.86,78.97,0,0,22.85,0,14.85,64,29.65,11.98,37.21,59.63,26.51,88.88,19.8,13.9,418.96,11.62,93.57,150.3,101.5,24.47,16.31,6.21,55.78,13.26,0,37.66,56.49,40.39,54.24,33.51,25.7,14.78,45.32,13.4,0,0,17.59,12.1,82.89,27.72,38.92,65.25,10.87,30.74,25.93,8.4,78.25,58.1,25.19,31.61,71.9,11.46,33.25,8.48,39.28,14.14,0,8.83,19.09,37.44,31.3,20.03,38.43,73.93,7.63,10.92,13.34,6.87,0,56.14,63.2,13.81,168.51,73,47.22,24.18,15.3,22.34,41.53,12.94,52.84,74.68,349.02,27.39,387.96,39.62,76.24,59.32,54.73
08.07.2009,14.03,17.59,20.7,66.2,64.5,10.73,82,0,0,22.6,0,15.48,62.9,28.9,11.82,39.01,62.93,28.62,89.86,19.92,13.65,402.55,12.26,103.14,191.68,107,25.05,17.32,6.4,58.8,13.54,0,37.3,59.07,42.95,56.06,37.52,25.89,15.27,46.23,13.75,0,0,18.13,11.97,83.68,28.34,39.33,66.32,10.87,30.05,26.96,8.32,76,59.61,24.87,32.95,70.6,11.73,33,9.44,39.85,14.43,0,8.61,19.7,38.41,31.25,19.64,40.47,72.35,7.94,11.3,13.29,7.12,0,57.92,57.07,14.13,171.18,73.73,45.9,23.75,15.25,23.46,40.52,13.52,51.54,76.34,378.43,27.65,432.69,40.25,74.16,59.04,54.13
15.07.2009,14.03,17.59,20.3,67.8,66.1,11.32,87.69,0,0,22.3,0,16.61,62.5,30.8,11.74,38.43,64.77,28.26,90.15,20.21,13.3,394.34,12.5,106.69,210.43,107.5,24.85,17.16,6.21,63.59,13.13,0,38.17,63.57,44.45,64.37,38.52,27.99,15.27,49.04,13.7,0,0,18.75,12.06,84.08,29.6,40.03,67.15,10.65,29.79,27.56,8.91,77.7,60.8,26.67,36.12,71.8,12.08,33.08,8.65,42.12,13.89,0,7.91,20.54,38.84,32.29,19.46,40.07,71.92,7.65,11.89,13.02,7,0,58.12,56.85,14.81,179.19,77.18,46.47,24.09,15.01,23,41.19,12.85,52.02,73.48,412.25,27.39,433.66,39.31,73.81,64.46,53.6
22.07.2009,14.4,19.02,21.7,63,69.1,11.64,96.7,0,0,22.2,0,17.55,67.5,31.2,12.37,39.74,66.14,28.72,90.15,22.69,15.7,421.55,12.37,111.95,210.84,108.5,25.47,17.67,6.42,66.2,12.97,0,41.12,69.37,45.23,64.29,41.75,27.91,18.12,50.86,14.3,0,0,19.32,11.32,91.94,31,41.63,75.8,11.09,29.54,28.92,9.77,80,60.67,28.71,36.56,77,12.77,32.87,9.23,42.6,14.57,0,8.5,22.18,39.33,32.64,20.99,41.95,73.23,8,12.27,13.4,7.15,0,61.68,57.07,14.95,181.67,81.27,48.54,25.99,16.01,22.8,42.57,14.18,54.33,77.67,411.76,30.07,440.37,40.81,74.39,64.74,55.3
