,AT PM Equity,EEI PM Equity,PIP PM Equity,SSI PM Equity,RCB PM Equity,EW PM Equity,AUB PM Equity,WEB PM Equity,PLC PM Equity,MCP PM Equity,NIKL PM Equity,LPZ PM Equity,BEL PM Equity,PNB PM Equity,COSCO PM Equity,FPH PM Equity,FLI PM Equity,CEB PM Equity,ABS PM Equity,VLL PM Equity,MBT PM Equity,MWC PM Equity,DNL PM Equity,FGEN PM Equity,AGI PM Equity,DMC PM Equity,ICT PM Equity,MEG PM Equity,EDC PM Equity,SECB PM Equity,AP PM Equity,BPI PM Equity,MPI PM Equity,JFC PM Equity,GLO PM Equity,GTCAP PM Equity,AEV PM Equity,SM PM Equity,BDO PM Equity,AC PM Equity,SMPH PM Equity,URC PM Equity,JGS PM Equity,TEL PM Equity,ALI PM Equity
15.09.2008,11.3923,1.98,1.9873,0,17,0,0,3.5,0.215,0,0,1.26,0.6747,28.0451,1.1814,23.5301,0.6091,0,18,2.0961,26.8817,16.2198,0,9.266,4.1,0.8657,27,1.3907,2.9997,32.4294,5.2509,40.7719,3.6713,36.9316,959.7513,0,7.0659,204,34.5371,237.5,6.4,9.4986,6.7923,2240.7585,10
22.09.2008,11.1447,2.08,1.9294,0,16,0,0,3.5,0.205,0,0,1.2,0.6747,26.569,1.1814,19.8148,0.5912,0,17.5,1.8219,25.0653,15.4826,0,6.8956,3.5,0.8099,25.5,1.3907,2.3542,31.3207,4.8133,42.6683,3.572,42.6872,983.5075,0,6.7715,208,33.2087,245.8333,6.64,9.2108,6.6924,2266.6632,9.7
29.09.2008,10.897,2.06,1.9294,0,15.75,0,0,3.3333,0.22,0,0,1.32,0.6469,28.0451,1.0829,20.3102,0.5912,0,16.5,1.8023,23.9755,15.9741,0,8.1886,3.5,0.7168,25.5,1.4299,3.2655,30.4892,4.8619,43.6165,3.6217,49.8816,959.7513,0,6.9677,210,34.0943,243.75,7.04,9.2108,6.8922,2318.4727,9.4
06.10.2008,10.154,1.76,1.6979,0,15.75,0,0,3.25,0.2,0,0,1.3,0.6285,28.5371,1.0829,18.081,0.5464,0,15.5,1.7435,22.8857,15.7283,0,7.5421,3.25,0.6516,25,1.3123,2.9997,30.4892,4.7161,41.7201,3.2744,42.6872,964.5025,0,6.8696,200,31.4376,225,6.48,8.731,6.7923,2305.5203,8.8
13.10.2008,8.7176,1.5,1.3506,0,13.5,0,0,3.1667,0.165,0,0,1.16,0.5545,23.3709,0.886,14.6134,0.412,0,15,1.5084,18.8898,12.5335,0,6.4646,2.6,0.4934,19.5,1.0773,2.3922,29.9348,3.8896,35.5569,3.324,37.4112,883.7314,0,5.2994,186.4,29.6665,196.6667,5.92,6.3324,4.9943,1947.1716,7.2
20.10.2008,7.0335,1.36,1.0033,0,11.5,0,0,3,0.16,0,0,1.18,0.536,22.6329,0.6891,12.3843,0.3852,0,13.75,1.1754,18.5266,12.042,0,6.2492,2.02,0.4394,16,0.901,2.4681,27.1631,3.7437,38.4015,2.7783,38.3705,826.7165,0,5.3975,165.6,27.8953,201.6667,5.68,5.7567,4.2452,1951.4891,6.4
27.10.2008,4.2102,0.96,0.8779,0,9.7,0,0,2.5,0.125,0,0,0.97,0.4806,20.4188,0.5415,12.6319,0.3404,0,15,1.0187,14.349,11.7962,0,5.1717,1.5,0.35,12.5,0.6268,1.8986,22.4511,3.3061,34.1347,2.0043,35.0131,688.9304,0,5.1031,134.4,19.9252,166.6667,5.2,4.4135,2.9966,1597.4579,5.3
03.11.2008,4.9037,1.22,0.7718,0,11,0,0,2.6667,0.14,0,0,1.2,0.536,20.9108,0.6891,17.5856,0.4031,0,16,1.1362,19.6164,13.7623,0,5.8182,2.2,0.5678,15.5,0.8129,2.3922,21.6196,3.452,39.8238,2.7783,44.1261,950.2488,0,5.3975,162.4,23.4675,202.5,6.56,5.277,2.7968,1748.5688,6.6
10.11.2008,4.4083,1.16,0.7235,0,10.25,0,0,2.5,0.14,0,0,1.16,0.5083,19.4348,0.5907,17.338,0.3941,0,16.75,1.097,18.1633,13.7623,0,6.0337,1.9,0.512,13.75,0.7149,2.2783,20.5109,3.452,39.8238,2.3218,38.3705,745.9453,0,5.4957,155.2,21.0322,175,6.4,5.3729,2.3973,1739.9339,6.2
17.11.2008,3.814,1,0.6753,0,9.8,0,0,2.5,0.12,0,0,1.14,0.4991,18.4507,0.5415,16.3472,0.3672,0,16.5,1.0383,15.9837,14.4996,0,5.8182,1.9,0.4654,14.25,0.6268,2.2023,19.6794,3.5006,35.5569,2.4806,36.9316,755.4478,0,5.4957,148.8,21.0322,168.3333,5.6,5.181,2.2774,1929.9018,6.2
24.11.2008,2.9719,0.83,0.6271,0,9.5,0,0,2.25,0.13,0,0,0.97,0.4806,16.7286,0.4922,15.3565,0.3404,0,14,1.0187,16.347,13.2708,0,4.9562,1.74,0.3723,14.75,0.5191,1.7163,16.6236,3.3547,35.5569,2.3417,33.5742,693.6816,0,5.2013,137.6,19.2611,147.5,4.8,4.7493,1.758,1843.5528,5.6
08.12.2008,2.8233,0.75,0.7621,0,9.7,0,0,2.5,0.12,0,0,0.99,0.4898,13.7765,0.5415,15.6042,0.3493,0,13.25,0.9403,16.8919,13.025,0,5.064,1.5,0.4059,15,0.5484,1.8074,15.4966,3.5492,36.5051,2.0837,35.4927,712.6866,0,5.2994,141.6,20.368,156.6667,5.44,4.8932,1.6182,2033.5207,5.7
15.12.2008,2.7738,0.79,0.8586,0,9.6,0,0,2.3333,0.125,0,0,1,0.5268,14.5146,0.5907,15.1088,0.3493,0,12.5,1.0383,16.5286,12.7793,0,5.2795,1.66,0.4747,14.75,0.6464,1.7922,14.9331,3.5978,36.031,2.1432,41.7279,731.6916,0,5.4957,159.2,21.0322,172.5,5.76,4.8932,1.5982,1886.7273,6.5
22.12.2008,2.6252,0.76,0.8875,0,9.4,0,0,2.3333,0.12,0,0,0.96,0.5545,14.5146,0.5415,15.6042,0.3583,0,12.25,0.9991,16.347,12.2878,0,4.4175,1.8,0.4654,13,0.6562,1.5492,14.0878,3.6951,35.0828,2.2821,41.2483,722.1891,0,5.4957,155.2,20.8108,167.5,6,5.181,1.6981,1744.2513,6.4
05.01.2009,2.9224,0.8,0.8393,0,10,0,0,2.3333,0.12,0,0,1.02,0.6007,14.5146,0.5415,16.5949,0.3672,0,12,1.0187,17.8,13.2708,0,4.633,1.92,0.512,12.75,0.7051,1.6555,14.0878,3.7923,38.8756,2.5798,45.0853,750.6966,0,5.8882,160.8,22.1392,186.6667,6.24,5.6608,1.798,1916.9495,7
12.01.2009,3.814,0.9,0.8393,0,10,0,0,2.3333,0.145,0,0,1.14,0.536,14.5146,0.5907,18.3287,0.4031,0,12.75,1.0383,19.2531,13.5165,0,5.7104,1.9,0.5678,14,0.7345,1.8074,14.3695,3.8896,38.8756,2.5798,42.6872,812.4627,0,5.7901,161.6,22.5819,191.6667,6.24,6.3324,2.0377,1886.7273,7.3
19.01.2009,3.3186,0.83,0.8103,0,10,0,0,2.5,0.14,0,0,1.06,0.5083,14.0225,0.5415,17.8333,0.3941,0,12.5,0.9697,17.8,9.7319,0,5.2795,1.66,0.5213,13.5,0.6562,1.7163,13.5243,3.8409,36.5051,2.5798,40.7686,769.7015,0,5.692,160,21.6964,185.8333,6.08,6.2364,2.1975,1869.4575,7.1
26.01.2009,3.1205,0.86,0.8296,0,10.25,0,0,2.6667,0.13,0,0,1.1,0.5176,13.7765,0.5907,19.8148,0.3941,0,12.5,0.9697,17.2551,10.3217,0,5.8182,1.7,0.4934,13,0.6072,1.7315,13.2425,3.8896,34.6087,2.6294,38.8501,755.4478,0,5.692,156.8,20.8108,171.6667,5.84,6.5243,2.2574,1796.0608,7
02.02.2009,3.17,0.83,0.8779,0,9.3,0,0,2.5,0.125,0,0,1.04,0.5083,13.7765,0.5907,18.8241,0.3762,0,12.75,0.9599,16.7102,10.3217,0,4.9562,1.68,0.5027,10.5,0.568,1.6555,13.3834,3.8409,32.2383,2.6294,38.3705,798.209,0,5.5938,156,19.7038,158.3333,5.92,6.8121,2.4372,1813.3306,6.5
09.02.2009,3.6654,0.87,0.8586,0,9.8,0,0,2.5,0.13,0,0,1.08,0.5083,13.5305,0.5907,20.8055,0.3762,0,12.75,0.9991,17.8,12.042,0,5.3872,1.74,0.5306,12,0.6072,1.7163,14.6513,3.9868,35.0828,2.6294,38.3705,793.4577,0,5.9864,165.6,19.7038,174.1667,6.08,6.9081,2.7469,1955.8066,6.6
16.02.2009,3.5663,0.87,0.8779,0,9.4,0,0,3.25,0.125,0,0,1.26,0.5083,13.0385,0.5415,23.5301,0.3762,0,13,0.9403,16.7102,11.3047,0,5.9259,1.6,0.5771,11.5,0.5093,1.7771,14.6513,4.3757,33.6606,2.8279,39.8094,760.199,0,6.0845,165.6,19.2611,172.5,5.92,7.004,2.5971,1891.0447,6
23.02.2009,3.2691,0.87,0.8586,0,9.4,0,0,3,0.125,0,0,1.2,0.5083,11.8085,0.5415,21.7963,0.3493,0,13.25,0.8228,14.8939,10.3217,0,6.2492,1.6,0.5492,11,0.5191,1.9745,14.3695,4.1327,32.2383,2.9767,37.8908,745.9453,0,5.8882,156,17.9327,162.5,6,7.004,2.4972,1882.4098,5.9
02.03.2009,3.2196,0.86,0.8489,0,8.9,0,0,2.9167,0.125,0,0,1.22,0.5083,11.3164,0.5907,22.2917,0.3314,0,13,0.764,15.0755,10.3217,0,6.7879,1.44,0.5585,10.25,0.5191,1.9745,14.9331,4.084,30.816,2.7286,37.8908,736.4428,0,5.3975,154.4,18.3755,158.3333,5.6,7.1,2.7469,1878.0924,5.5
09.03.2009,3.3682,0.86,0.8682,0,8.9,0,0,3,0.12,0,0,1.24,0.5083,10.0864,0.5907,26.75,0.2777,0,13,0.7248,14.349,10.5675,0,7.7576,1.42,0.5306,10.5,0.4897,2.1264,16.0601,4.1327,29.8678,2.6294,39.3297,745.9453,0,5.2994,152,17.9327,160.8333,6.08,6.8121,2.5971,1960.124,5.4
16.03.2009,3.4177,0.96,0.8682,0,8.9,0,0,3.1667,0.115,0,0,1.22,0.5083,9.742,0.5907,25.7592,0.2866,0,13.5,0.715,15.8021,9.8302,0,8.6195,1.3,0.5306,10.25,0.4701,2.3542,16.3418,4.1813,29.8678,2.8775,40.7686,760.199,0,5.2013,145.6,17.9327,160,5.68,5.6608,2.5971,1682.1934,5.2
23.03.2009,3.4177,1.14,0.8682,0,11.25,0,0,3.4167,0.11,0,0,1.12,0.5268,11.8085,0.5907,22.787,0.3135,0,15,0.7346,17.9817,10.8132,0,8.404,1.34,0.5585,10.5,0.4799,2.2783,17.7506,4.2299,32.7124,2.9767,42.6872,764.9503,0,5.2994,154.4,20.1466,178.3333,5.92,5.7567,2.9966,1788.7176,5.7
30.03.2009,4.5074,1.3,0.9068,0,10.75,0,0,3.8333,0.12,0,0,1.18,0.6469,11.8085,0.5907,26.75,0.3404,0,17,0.7934,19.2531,11.059,0,10.2357,1.64,0.7912,13,0.568,2.8478,18.8776,4.473,34.1347,2.9767,42.2075,807.7115,0,5.5938,160.8,23.4675,181.6667,6,6.4283,3.0465,1939.6267,6
13.04.2009,4.8046,1.22,0.8779,0,12.25,0,0,3.75,0.125,0,0,1.28,0.6192,13.5305,0.6399,24.2731,0.3672,0,18.5,0.9109,21.0694,11.3047,0,9.1582,1.62,0.7261,13.25,0.5778,2.8858,18.8776,4.5216,35.0828,3.2744,43.1668,812.4627,0,5.4957,160,24.3531,177.5,6.08,5.8527,3.0465,1970.6963,5.7
20.04.2009,5.6466,1.4,0.9165,0,13,0,0,3.75,0.14,0,0,1.44,0.6285,15.9906,0.6891,24.2731,0.412,0,18.25,1.0383,22.5225,13.025,0,8.835,1.76,0.8471,13.25,0.6856,2.658,20.0047,4.9592,36.5051,3.3736,45.5649,798.209,0,5.4957,173.6,26.1242,185.8333,6.72,6.1405,3.2463,1921.8727,6.1
27.04.2009,5.2504,1.44,1.0226,0,13.25,0,0,3.75,0.125,0,0,1.32,0.6192,15.7446,0.6891,23.2824,0.4568,0,17.5,1.0187,21.0694,13.2708,0,7.9731,1.8,0.8192,12.5,0.666,2.5821,19.4411,5.0564,36.031,3.2744,43.6464,764.9503,0,5.692,188.8,25.6814,182.5,6.8,6.4283,3.3961,1935.1882,6.4
04.05.2009,5.3494,1.42,1.119,0,14.5,0,0,3.75,0.14,0,0,1.42,0.6469,16.9747,0.7384,25.2639,0.5106,0,17,1.0579,23.249,13.7623,0,8.404,1.88,0.8005,13.25,0.6953,2.8478,20.2864,5.0564,38.8756,3.2248,44.6057,779.204,0,5.4957,198.4,28.3381,194.1667,6.8,6.8121,3.496,1935.1882,6.2
11.05.2009,5.9438,1.66,1.119,0,17,0,0,3.6667,0.17,0,0,1.5,0.6562,22.1409,0.7384,24.5208,0.6079,0,17.75,1.2929,25.7919,13.2708,0,8.5118,2.48,0.9309,17.75,0.9304,2.8858,23.6675,4.8133,43.6165,3.324,44.1261,788.7065,0,5.3975,218,30.552,207.5,6.8,7.5797,3.8956,1926.3112,7.5
18.05.2009,6.0429,1.66,1.2734,0,16.25,0,0,3.6667,0.165,0,0,1.54,0.6562,22.1409,0.7384,24.5208,0.5895,0,17.25,1.4497,23.9755,14.008,0,8.7273,2.34,1.117,15.25,0.8618,2.8858,24.231,5.0564,43.6165,3.7705,44.1261,845.7214,0,5.4957,212,28.3381,212.5,6.56,7.6756,4.3451,1997.3273,7.5
25.05.2009,0,1.88,1.4085,0,15.75,0,0,3.6667,0.22,0,0,1.92,0.6839,22.3869,0.7876,28.7315,0.6724,0,19.75,1.7239,25.0653,14.008,0,8.5118,2.8,1.2474,15.75,0.9206,2.7719,23.6675,5.2509,42.6683,4.7627,46.0446,864.7264,0,6.0845,212,28.7809,225,6.64,7.9635,5.294,1966.2578,8.4
01.06.2009,7.0335,1.86,1.3313,0,15.75,0,0,4.1667,0.215,0,0,1.9,0.7394,21.4028,0.886,28.2361,0.7092,0,21,1.7043,26.1551,13.7623,0,8.404,3.2,1.3963,16.75,1.0577,2.8099,23.6675,5.1537,44.0906,6.3503,47.4835,902.7364,0,5.8882,256,30.9948,254.1667,7.36,7.8675,5.3939,1975.1348,9.2
08.06.2009,7.0335,1.82,1.3699,0,16,0,0,4.1667,0.22,0,0,2.04,0.7209,21.8948,0.7876,29.2268,0.7829,0,22.25,1.626,26.8817,13.7623,0,9.697,3.2,1.3591,17,1.1948,3.0377,24.2361,5.7371,43.1424,5.8542,46.5242,912.2388,0,6.4771,244,30.9948,250,7.68,7.3878,5.0942,2028.3968,9.6
15.06.2009,6.7363,1.84,1.3699,0,15.75,0,0,4,0.19,0,0,2.2,0.6932,21.8948,0.7876,33.6852,0.7368,0,23.25,1.6652,24.7021,14.7453,0,10.0202,3,1.3218,16.25,1.0969,3.0377,23.9509,5.7371,42.6683,6.1518,47.0038,945.4976,0,6.7715,256,29.2237,250,7.84,7.8675,4.9943,2272.5146,8.9
22.06.2009,5.8448,1.56,1.3313,0,14.25,0,0,4.1667,0.17,0,0,1.94,0.6932,19.6808,0.7384,28.2361,0.6631,0,21.5,1.5084,22.8857,14.008,0,8.6195,2.75,1.1729,15.5,0.9794,2.8478,22.8104,5.5426,40.7719,5.1596,45.0853,893.2339,0,5.8882,242,27.0098,235.4167,7.12,6.6202,4.395,2063.9049,8.5
29.06.2009,5.8448,1.6,1.3313,0,14,0,0,4.1667,0.18,0.49,0,1.96,0.7209,19.6808,0.6891,29.2268,0.6724,0,22.5,1.5868,23.249,14.2538,0,8.7273,2.85,1.1915,15.75,0.95,2.9997,23.9509,5.6399,40.2979,5.0604,47.4835,912.2388,0,6.1826,246,27.8953,231.25,7.04,6.5243,4.3451,2126.0439,8.5
06.07.2009,5.7457,1.58,1.312,0,13.75,0,0,4.375,0.17,0,0,2.02,0.7763,19.1887,0.6891,29.2268,0.6631,0,21.75,1.5084,23.249,14.2538,0,8.6195,2.9,1.1729,15.25,0.95,2.9618,23.9509,5.7371,40.2979,5.8542,46.0446,907.4876,0,6.0845,244,27.4526,225,7.2,6.8121,4.1952,2099.4129,8.2
13.07.2009,5.8448,1.64,1.3313,0,14.75,0,0,4.5833,0.2,0.49,0,2.34,0.8503,20.4188,0.7876,32.1991,0.6539,0,21.75,1.528,22.8857,14.008,0,8.835,3.4,1.266,15.25,0.9794,2.9618,23.9509,5.5426,40.7719,5.5565,47.0038,878.9801,0,6.2808,242,27.8953,222.9167,7.2,7.1,4.1453,2094.9744,8.3
20.07.2009,6.5382,1.74,1.3506,0,15.75,0,0,4.5833,0.205,0,0,2.65,0.8872,21.1568,0.7384,34.6759,0.7368,0,22,1.7631,24.3388,14.7453,0,9.5892,3.85,1.3963,16.25,1.0773,3.1516,24.2361,5.7371,42.6683,5.4573,47.4835,907.4876,0,6.4771,248,28.3381,237.5,7.52,7.4837,4.395,2126.0439,9
27.07.2009,7.1326,1.82,1.5628,0,16,0,0,4.375,0.23,0,0,2.85,1.0536,21.8948,0.7876,39.6296,0.7829,0,23,2.4488,26.8817,15.4826,0,9.9125,4.05,1.3963,17.75,1.1752,3.4934,24.8063,5.5426,43.1424,5.2588,48.4427,926.4926,0,6.7715,260,30.9948,252.0833,7.84,8.731,5.0942,2130.4825,9.2
03.08.2009,7.2316,2.24,1.6979,0,16.75,0,0,4.5833,0.27,0.55,0,3.1,1.0536,22.6329,0.7876,38.1435,0.9395,0,25.5,2.5467,27.9715,15.4826,0,9.5892,4.1,1.3963,18.75,1.4103,3.4554,24.8063,5.5426,42.6683,5.4573,48.9224,1045.2737,0,6.8696,264,31.4376,266.6667,7.76,8.5391,5.294,2299.1456,9.4
10.08.2009,8.0242,2.28,1.775,0,17.25,0,0,5.2083,0.26,0,0,3,1.0536,24.1089,0.7876,42.1065,0.9026,0,26,2.5467,27.9715,14.9911,0,9.697,4.05,1.5825,19,1.3515,3.6073,25.0914,5.2509,43.1424,5.5565,48.9224,974.005,0,6.8696,260,30.9948,254.1667,7.84,8.731,5.1941,2201.4985,9.5
17.08.2009,7.5288,2.22,1.7364,0,17,0,0,6.25,0.25,0,0,2.95,1.0721,22.3869,0.7876,39.6296,0.8197,0,30,2.4292,26.8817,14.4996,0,8.404,4.25,1.5639,19.25,1.2536,3.3035,25.0914,5.3481,43.1424,5.9534,48.9224,940.7463,0,7.164,254,30.552,250,7.84,8.827,5.0942,2192.6215,9.4
24.08.2009,7.826,2.3,1.7557,0,17.25,0,0,6.875,0.26,0,0,3.65,1.109,22.8789,0.7876,41.6111,0.875,0,31.5,2.5467,28.698,14.4996,0,9.0505,4.7,1.6383,20,1.3907,3.3415,25.3766,5.5426,43.1424,5.9534,49.8816,959.7513,0,7.0659,264,30.9948,264.5833,8.2,9.2108,5.5936,2237.0066,10
14.09.2009,8.9157,2.46,2.0837,0,17.5,0,0,12.9167,0.32,0,0,3.6,1.3124,23.1249,0.886,39.1342,0.9395,0,31,2.4977,27.2449,15.7283,0,11.4747,4.55,1.6569,22.5,1.469,3.6832,31.3643,6.3205,41.7201,4.8619,47.4835,945.4976,0,7.0659,256,30.552,256.25,8,10.0743,5.9932,2134.921,11
28.09.2009,8.6185,2.38,2.1802,0,17.5,0,0,11.6667,0.3,0,0,3.55,1.4418,23.6169,0.7876,36.6574,0.8381,0,29,2.292,27.2449,14.7453,0,10.3434,4.7,1.6011,21.75,1.4299,3.4934,30.794,6.3205,42.6683,3.1751,49.402,916.9901,0,7.0659,258,29.6665,247.9167,8,10.7938,5.7934,2121.6054,11.75
05.10.2009,8.4204,2.3,2.3346,0,17.5,0,0,12.5,0.27,0,0,3.4,1.2199,23.3709,0.7876,36.6574,0.8658,0,30,2.1157,28.3347,15.2368,0,10.0202,4.8,1.6011,21.75,1.4886,3.5313,30.5089,6.6122,42.6683,3.2248,47.9631,945.4976,0,7.3603,260,30.552,252.0833,8.2,10.7938,6.3927,2183.7445,11.75
12.10.2009,9.1139,2.42,2.2644,0,17.5,0,0,13.125,0.27,0,0,3.45,1.2939,24.1089,0.7876,39.6296,0.9026,0,30.5,2.1745,29.7878,15.9741,0,10.505,4.85,1.6942,21.75,1.6062,3.6073,30.794,7.0012,42.6683,3.572,48.9224,959.7513,0,7.6547,258,31.4376,258.3333,8.4,10.554,6.4926,2316.8997,11.75
19.10.2009,8.8167,2.48,2.1857,0,17.75,0,0,12.9167,0.27,0,0,3.7,1.3124,23.8629,0.7876,43.0972,0.875,0,30.5,2.0766,30.5143,15.9741,0,10.6667,4.7,1.7686,22,1.6453,3.6452,30.794,7.0984,44.0906,3.5224,50.3613,955,0,7.6547,254,30.9948,258.3333,8.4,11.0337,6.3927,2276.9531,11
26.10.2009,9.0148,2.4,2.1266,0,17,0,0,12.9167,0.27,0,0,3.65,1.3124,23.6169,0.7876,46.0694,0.875,0,30,1.9982,29.7878,15.9741,0,10.505,4.6,1.8617,21.25,1.6062,3.8921,34.2156,7.0984,45.5129,3.5224,49.8816,935.9951,0,7.9491,252,30.552,247.9167,8,11.5134,6.4926,2285.8301,11.5
09.11.2009,9.8073,2.42,1.9691,0,17.25,0,0,15.4167,0.27,0,0,3.9,1.2569,22.6329,0.8368,53.9953,0.8289,0,29.5,1.9394,29.7878,15.4826,0,11.1515,4.2,1.75,20.25,1.469,3.9395,33.2477,7.5846,44.5647,2.7783,47.9631,959.7513,0,8.0473,252,30.552,239.5833,7.76,11.9932,6.2929,2210.3755,10.5
16.11.2009,9.2129,2.44,2.1463,0,17.75,0,0,15.625,0.27,0,0,3.6,1.2569,23.6169,0.7876,49.537,0.8658,0,30.5,1.9982,31.6041,15.7283,0,10.9899,4.55,1.7314,21.25,1.5474,3.9395,35.662,7.7791,45.5129,2.679,50.8409,955,0,8.5379,258,34.0943,256.25,8.2,12.9526,6.4926,2263.6376,12
23.11.2009,9.312,2.55,2.1266,0,19,0,0,14.1667,0.26,0.55,0,3.65,1.2569,24.601,0.8368,50.5277,0.8566,0,30,1.9786,32.6939,15.7283,0,10.9899,4.3,1.7873,21.5,1.469,3.8446,36.6436,7.6819,44.0906,2.6294,51.3205,960,0,8.5379,250,35.8654,250,7.92,14.1519,6.4926,2259.1991,12
07.12.2009,9.0148,2.55,2.3629,0,18.25,0,0,15.2083,0.25,0,0,3.55,1.2384,23.1249,0.7876,50.0324,0.8474,0,29,1.8807,32.3307,15.7283,0,10.505,4.4,1.7686,23.25,1.4299,4.0345,36.3164,7.9736,45.0388,2.6294,51.8001,920,0,8.5379,256,34.5371,245.8333,7.84,13.6722,6.0931,2325.7767,11.75
14.12.2009,9.0148,2.48,2.3235,0,18,0,0,15.2083,0.245,0.64,0,3.6,1.2754,22.6329,0.7384,49.537,0.8381,0,29,1.8611,33.7837,15.4826,0,9.5354,4.3,1.75,22.75,1.3907,4.0819,35.3349,8.4598,45.5129,2.5302,50.8409,930,0,8.8324,248,34.5371,243.75,7.76,14.8715,5.9932,2343.5307,11.5
21.12.2009,9.0148,2.42,2.2644,0,17.5,0,0,14.375,0.24,0,0,3.4,1.2939,23.1249,0.7876,48.0509,0.8289,0,29,1.8415,33.0572,15.2368,0,10.1818,4.2,1.75,23,1.3515,4.3192,35.662,8.3625,44.0906,2.5798,52.7594,915,0,8.8324,252,34.9799,250,7.76,15.5911,5.9932,2290.2686,11.5
28.12.2009,8.9157,2.42,2.2841,0,17,0,0,15.2083,0.24,0,0,3.45,1.3124,23.8629,0.7876,47.0602,0.8197,0,28.5,1.8611,32.6939,15.2368,0,9.7,4,1.7686,22.5,1.3515,4.4616,35.3349,8.2653,45.0388,2.5798,52.7594,925,0,8.6361,260,34.5371,250,7.92,15.3513,5.9932,2325.7767,11.25
04.01.2010,9.312,2.44,2.3235,0,17,0,0,15,0.25,0.5,0,3.45,1.3124,23.3709,0.7384,46.0694,0.8197,0,29,1.8611,31.9674,15.2368,0,9.5,4.1,1.7686,22.5,1.4299,4.2243,35.0077,8.3625,44.0906,2.5798,53.239,920,0,8.8324,260,34.0943,250,7.76,15.1114,6.2929,2308.0227,11
11.01.2010,12.383,2.9,2.3432,0,17.5,0,0,15.2083,0.27,0.9,0,3.4,1.3863,23.8629,0.7876,45.574,0.8566,0,29,2.057,33.0572,14.9911,0,10.25,4.6,1.8245,22.5,1.3711,4.4616,34.6805,9.1405,45.987,2.9767,54.1983,950,0,9.1268,262,34.5371,250,7.92,17.51,6.4926,2405.6698,11.25
18.01.2010,11.8876,2.8,2.2644,0,17.5,0,0,14.7917,0.26,1.6,0,3.45,1.3493,23.8629,0.7876,51.0231,0.8381,0,28.5,2.0178,32.6939,15.2368,0,10.25,4.9,1.7686,22,1.3319,4.8413,34.3533,8.946,46.9351,2.8279,55.1576,945,0,9.323,258,34.5371,250,7.84,17.2702,6.3927,2427.8623,11.25
25.01.2010,11.3923,2.6,2.2841,0,17,0,0,13.75,0.24,1.2,0,2.9,1.3493,22.6329,0.7384,47.5555,0.8105,0,27.5,1.8415,30.5143,14.9911,0,9.7,4.6,1.6756,21.75,1.2536,4.5566,34.6805,9.0432,42.1942,2.7286,52.2798,935,0,9.6174,252,33.2087,235.4167,7.44,16.3107,5.9932,2383.4772,10.75
01.02.2010,10.6493,2.6,2.166,0,16.5,0,0,13.3333,0.25,0,0,2.85,1.4972,22.6329,0.7384,47.5555,0.8105,0,28,1.7827,29.4245,14.9911,0,9.5,4.6,1.6569,20.5,1.1556,4.4616,35.3349,9.1405,42.1942,2.4806,49.8816,920,0,9.7156,248,30.9948,231.25,7.36,16.0708,5.7934,2294.7071,10.5
08.02.2010,9.7082,2.48,2.0282,0,16.25,0,0,13.3333,0.235,0,0,2.85,1.3124,20.6648,0.6891,47.5555,0.7,0,28,1.8415,26.5184,14.9911,0,9.2,4.45,1.6756,20.75,1.0773,4.4142,33.699,9.1405,39.8238,2.2028,51.8001,965,0,10.0591,264,30.9948,220.8333,7.12,17.0303,5.5936,2232.5681,10.5
15.02.2010,10.154,2.5,2.1266,0,16.75,0,0,14.5833,0.235,1.5,0,2.8,1.2754,21.6488,0.7384,47.5555,0.7184,0,27,1.9198,29.4245,14.9911,0,9.5,4.75,1.75,21,1.1752,4.7464,33.3718,10.6963,42.1942,2.7286,50.3613,995,0,11.7765,288,32.766,229.1667,7.36,19.1891,6.193,2250.3221,10.25
22.02.2010,10.4017,2.6,2.1857,0,16.75,0,0,14.375,0.25,1.1,0,2.8,1.3493,21.6488,0.7876,49.537,0.7368,0,27.5,1.9198,31.9674,14.7453,0,9.3,4.75,1.8059,21.75,1.1556,4.699,34.6805,10.9394,42.6683,2.7286,52.2798,960,0,11.5311,290,33.6515,245.8333,7.44,20.1485,6.2929,2294.7071,11.25
01.03.2010,10.6493,2.8,2.166,0,17.5,0,0,14.375,0.31,1.1,0,3.15,1.4233,22.3869,0.7384,49.0416,0.8013,0,27.5,1.9198,31.9674,14.7453,0,9.4,4.85,2.0479,21,1.234,4.604,34.6805,10.6963,44.0906,2.8279,54.1983,975,0,11.0404,292,33.6515,245.8333,7.52,20.8681,7.2917,2361.2847,11.5
08.03.2010,10.6493,2.9,2.3235,0,17.25,0,0,14.5833,0.3,1.04,0,3.05,1.4972,22.3869,0.7384,50.5277,0.8474,0,27.5,1.8807,33.0572,14.7453,0,9.6,5.1,2.0479,22.25,1.3123,4.5091,33.699,10.6963,43.6165,3.0263,55.1576,965,0,11.2858,294,34.0943,250,7.6,20.6282,7.3916,2374.6002,11
15.03.2010,10.154,2.85,2.2841,0,17.5,0,0,14.375,0.31,1.08,0,3.2,1.6266,22.3869,0.7384,51.0231,0.8197,0,27.5,1.9982,33.0572,14.7453,0,10.25,5.3,2.3737,21.25,1.2536,4.5566,33.699,12.398,42.6683,2.8775,54.6779,975,0,13.2485,294,33.6515,250,7.68,21.3478,7.9909,2310.8062,11.25
