"GOLL4 BS Equity";"";"";"GOAU4 BS Equity";"";"";"GFSA3 BS Equity";"";"";"OIBR4 BS Equity";"";"";"RUMO3 BS Equity";"";"";"ELET3 BS Equity";"";"";"POMO4 BS Equity";"";"";"ECOR3 BS Equity";"";"";"USIM5 BS Equity";"";"";"DTEX3 BS Equity";"";"";"ELET6 BS Equity";"";"";"MRVE3 BS Equity";"";"";"HGTX3 BS Equity";"";"";"BRAP4 BS Equity";"";"";"CSNA3 BS Equity";"";"";"CYRE3 BS Equity";"";"";"MRFG3 BS Equity";"";"";"CSAN3 BS Equity";"";"";"ENBR3 BS Equity";"";"";"SMLE3 BS Equity";"";"";"CESP6 BS Equity";"";"";"CPLE6 BS Equity";"";"";"BRPR3 BS Equity";"";"";"MULT3 BS Equity";"";"";"BRKM5 BS Equity";"";"";"ESTC3 BS Equity";"";"";"RENT3 BS Equity";"";"";"NATU3 BS Equity";"";"";"QUAL3 BS Equity";"";"";"GGBR4 BS Equity";"";"";"CPFE3 BS Equity";"";"";"SBSP3 BS Equity";"";"";"BRML3 BS Equity";"";"";"SANB11 BS Equity";"";"";"HYPE3 BS Equity";"";"";"CMIG4 BS Equity";"";"";"LAME4 BS Equity";"";"";"TBLE3 BS Equity";"";"";"TIMP3 BS Equity";"";"";"KLBN11 BS Equity";"";"";"SUZB5 BS Equity";"";"";"CTIP3 BS Equity";"";"";"PCAR4 BS Equity";"";"";"CRUZ3 BS Equity";"";"";"FIBR3 BS Equity";"";"";"BBDC3 BS Equity";"";"";"KROT3 BS Equity";"";"";"LREN3 BS Equity";"";"";"CCRO3 BS Equity";"";"";"VIVT4 BS Equity";"";"";"BBAS3 BS Equity";"";"";"EMBR3 BS Equity";"";"";"BVMF3 BS Equity";"";"";"VALE3 BS Equity";"";"";"BBSE3 BS Equity";"";"";"UGPA3 BS Equity";"";"";"JBSS3 BS Equity";"";"";"VALE5 BS Equity";"";"";"PETR3 BS Equity";"";"";"ITSA4 BS Equity";"";"";"CIEL3 BS Equity";"";"";"PETR4 BS Equity";"";"";"BRFS3 BS Equity";"";"";"BBDC4 BS Equity";"";"";"ABEV3 BS Equity";"";"";"ITUB4 BS Equity";"";""
"2015-01-02";"14,99";"";"2015-01-02";"10,82";"";"2015-01-02";"2,08";"";"2015-01-02";"8,43";"";"2015-01-02";"0";"";"2015-01-02";"5,66";"";"2015-01-02";"3,09";"";"2015-01-02";"10,65";"";"2015-01-02";"4,79";"";"2015-01-02";"7,68";"";"2015-01-02";"7,93";"";"2015-01-02";"7,23";"";"2015-01-02";"19,7";"";"2015-01-02";"13,64";"";"2015-01-02";"5,04";"";"2015-01-02";"10,45";"";"2015-01-02";"5,66";"";"2015-01-02";"27,8";"";"2015-01-02";"8,73";"";"2015-01-02";"48,28";"";"2015-01-02";"25,43";"";"2015-01-02";"34,03";"";"2015-01-02";"10,12";"";"2015-01-02";"44,26";"";"2015-01-02";"17,41";"";"2015-01-02";"22,05";"";"2015-01-02";"35,12";"";"2015-01-02";"30,42";"";"2015-01-02";"26,75";"";"2015-01-02";"9,11";"";"2015-01-02";"17,084";"";"2015-01-02";"16,8";"";"2015-01-02";"15,41";"";"2015-01-02";"12,72";"";"2015-01-02";"16,19";"";"2015-01-02";"12,8";"";"2015-01-02";"16,86";"";"2015-01-02";"32,61";"";"2015-01-02";"11,67";"";"2015-01-02";"14,29";"";"2015-01-02";"10,98";"";"2015-01-02";"31,779";"";"2015-01-02";"93,81";"";"2015-01-02";"18,55";"";"2015-01-02";"32,3";"";"2015-01-02";"28,492";"";"2015-01-02";"14,8";"";"2015-01-02";"75,9";"";"2015-01-02";"14,72";"";"2015-01-02";"46,26";"";"2015-01-02";"22,65";"";"2015-01-02";"24,85";"";"2015-01-02";"9,5";"";"2015-01-02";"21,28";"";"2015-01-02";"30,47";"";"2015-01-02";"50,66";"";"2015-01-02";"10,58";"";"2015-01-02";"18,73";"";"2015-01-02";"9";"";"2015-01-02";"8,239";"";"2015-01-02";"33,1";"";"2015-01-02";"9,36";"";"2015-01-02";"62,18";"";"2015-01-02";"28,583";"";"2015-01-02";"16,01";"";"2015-01-02";"30,755";""
"2015-01-09";"14,05";"";"2015-01-09";"11,2";"";"2015-01-09";"2,12";"";"2015-01-09";"6,6";"";"2015-01-09";"0";"";"2015-01-09";"5,57";"";"2015-01-09";"3,28";"";"2015-01-09";"10,25";"";"2015-01-09";"4,56";"";"2015-01-09";"7,79";"";"2015-01-09";"7,62";"";"2015-01-09";"7,24";"";"2015-01-09";"19";"";"2015-01-09";"14,34";"";"2015-01-09";"5,39";"";"2015-01-09";"10,79";"";"2015-01-09";"5,5";"";"2015-01-09";"25";"";"2015-01-09";"8,72";"";"2015-01-09";"47";"";"2015-01-09";"25";"";"2015-01-09";"32,81";"";"2015-01-09";"10,27";"";"2015-01-09";"47,8";"";"2015-01-09";"15,69";"";"2015-01-09";"19,04";"";"2015-01-09";"34,25";"";"2015-01-09";"30,43";"";"2015-01-09";"26,71";"";"2015-01-09";"9,66";"";"2015-01-09";"17,171";"";"2015-01-09";"16,76";"";"2015-01-09";"16";"";"2015-01-09";"12,8";"";"2015-01-09";"16,5";"";"2015-01-09";"11,83";"";"2015-01-09";"16,25";"";"2015-01-09";"31,85";"";"2015-01-09";"11,62";"";"2015-01-09";"14,57";"";"2015-01-09";"11,06";"";"2015-01-09";"32,849";"";"2015-01-09";"95,3";"";"2015-01-09";"19,15";"";"2015-01-09";"31,58";"";"2015-01-09";"29,158";"";"2015-01-09";"13,34";"";"2015-01-09";"73,3";"";"2015-01-09";"15,55";"";"2015-01-09";"46,1";"";"2015-01-09";"22,54";"";"2015-01-09";"22,8";"";"2015-01-09";"9,4";"";"2015-01-09";"22,35";"";"2015-01-09";"29,3";"";"2015-01-09";"49,5";"";"2015-01-09";"10,43";"";"2015-01-09";"19,82";"";"2015-01-09";"9,29";"";"2015-01-09";"8,428";"";"2015-01-09";"33,183";"";"2015-01-09";"9,4";"";"2015-01-09";"61,78";"";"2015-01-09";"29,558";"";"2015-01-09";"16,47";"";"2015-01-09";"31,609";""
"2015-01-16";"14,33";"";"2015-01-16";"10,85";"";"2015-01-16";"1,97";"";"2015-01-16";"4,96";"";"2015-01-16";"0";"";"2015-01-16";"5,61";"";"2015-01-16";"3,16";"";"2015-01-16";"11,05";"";"2015-01-16";"4,24";"";"2015-01-16";"7,71";"";"2015-01-16";"7,74";"";"2015-01-16";"7,03";"";"2015-01-16";"18,83";"";"2015-01-16";"14,06";"";"2015-01-16";"5,16";"";"2015-01-16";"10,82";"";"2015-01-16";"5,38";"";"2015-01-16";"25,93";"";"2015-01-16";"9,06";"";"2015-01-16";"47,65";"";"2015-01-16";"25,5";"";"2015-01-16";"34,2";"";"2015-01-16";"10,23";"";"2015-01-16";"50,8";"";"2015-01-16";"15,25";"";"2015-01-16";"18,16";"";"2015-01-16";"36";"";"2015-01-16";"31";"";"2015-01-16";"27,26";"";"2015-01-16";"9,38";"";"2015-01-16";"18,315";"";"2015-01-16";"15,92";"";"2015-01-16";"17,05";"";"2015-01-16";"13,15";"";"2015-01-16";"17,35";"";"2015-01-16";"12,39";"";"2015-01-16";"16,73";"";"2015-01-16";"33,58";"";"2015-01-16";"11,95";"";"2015-01-16";"13,96";"";"2015-01-16";"10,43";"";"2015-01-16";"34,099";"";"2015-01-16";"88,78";"";"2015-01-16";"21,45";"";"2015-01-16";"30,14";"";"2015-01-16";"28,575";"";"2015-01-16";"13,39";"";"2015-01-16";"74,2";"";"2015-01-16";"16,7";"";"2015-01-16";"49,61";"";"2015-01-16";"22,3";"";"2015-01-16";"21,35";"";"2015-01-16";"9,5";"";"2015-01-16";"21,88";"";"2015-01-16";"30,25";"";"2015-01-16";"50,65";"";"2015-01-16";"11,15";"";"2015-01-16";"19,23";"";"2015-01-16";"9,23";"";"2015-01-16";"8,491";"";"2015-01-16";"32,5";"";"2015-01-16";"9,44";"";"2015-01-16";"63,6";"";"2015-01-16";"29,417";"";"2015-01-16";"16,9";"";"2015-01-16";"31,218";""
"2015-01-23";"13,25";"";"2015-01-23";"9,71";"";"2015-01-23";"2,17";"";"2015-01-23";"7,01";"";"2015-01-23";"0";"";"2015-01-23";"5,2";"";"2015-01-23";"2,82";"";"2015-01-23";"10,89";"";"2015-01-23";"3,99";"";"2015-01-23";"7,52";"";"2015-01-23";"6,85";"";"2015-01-23";"7,1";"";"2015-01-23";"19,85";"";"2015-01-23";"13,51";"";"2015-01-23";"5";"";"2015-01-23";"11";"";"2015-01-23";"5,05";"";"2015-01-23";"27,3";"";"2015-01-23";"8,66";"";"2015-01-23";"47,8";"";"2015-01-23";"23,76";"";"2015-01-23";"31,66";"";"2015-01-23";"9,9";"";"2015-01-23";"52,64";"";"2015-01-23";"12,13";"";"2015-01-23";"16,35";"";"2015-01-23";"36,23";"";"2015-01-23";"32,36";"";"2015-01-23";"26,96";"";"2015-01-23";"8,91";"";"2015-01-23";"16,047";"";"2015-01-23";"13,5";"";"2015-01-23";"16,97";"";"2015-01-23";"13,02";"";"2015-01-23";"18,4";"";"2015-01-23";"11,41";"";"2015-01-23";"16,35";"";"2015-01-23";"31,75";"";"2015-01-23";"12,41";"";"2015-01-23";"13,24";"";"2015-01-23";"9,98";"";"2015-01-23";"35,048";"";"2015-01-23";"94,08";"";"2015-01-23";"22,04";"";"2015-01-23";"29,14";"";"2015-01-23";"28,533";"";"2015-01-23";"12,69";"";"2015-01-23";"72,44";"";"2015-01-23";"16,25";"";"2015-01-23";"51,7";"";"2015-01-23";"22,79";"";"2015-01-23";"22,95";"";"2015-01-23";"9,85";"";"2015-01-23";"20,52";"";"2015-01-23";"30,25";"";"2015-01-23";"52,9";"";"2015-01-23";"10,96";"";"2015-01-23";"18,32";"";"2015-01-23";"9,52";"";"2015-01-23";"8,625";"";"2015-01-23";"32,142";"";"2015-01-23";"10";"";"2015-01-23";"61,65";"";"2015-01-23";"29,475";"";"2015-01-23";"17,1";"";"2015-01-23";"30,936";""
"2015-01-30";"12,22";"";"2015-01-30";"9,84";"";"2015-01-30";"1,9";"";"2015-01-30";"4,99";"";"2015-01-30";"0";"";"2015-01-30";"5,13";"";"2015-01-30";"2,68";"";"2015-01-30";"10,37";"";"2015-01-30";"3,35";"";"2015-01-30";"7,43";"";"2015-01-30";"6,14";"";"2015-01-30";"6,91";"";"2015-01-30";"18,19";"";"2015-01-30";"11,61";"";"2015-01-30";"4,16";"";"2015-01-30";"10,81";"";"2015-01-30";"5";"";"2015-01-30";"24,53";"";"2015-01-30";"8,66";"";"2015-01-30";"42,25";"";"2015-01-30";"23,56";"";"2015-01-30";"31,2";"";"2015-01-30";"8,91";"";"2015-01-30";"48,19";"";"2015-01-30";"12,45";"";"2015-01-30";"16,69";"";"2015-01-30";"34,9";"";"2015-01-30";"31,35";"";"2015-01-30";"26,55";"";"2015-01-30";"9,11";"";"2015-01-30";"16,319";"";"2015-01-30";"13,3";"";"2015-01-30";"15,23";"";"2015-01-30";"12,45";"";"2015-01-30";"18,23";"";"2015-01-30";"11,91";"";"2015-01-30";"15,55";"";"2015-01-30";"31,14";"";"2015-01-30";"11,84";"";"2015-01-30";"13,69";"";"2015-01-30";"10,87";"";"2015-01-30";"34,449";"";"2015-01-30";"89,1";"";"2015-01-30";"22,49";"";"2015-01-30";"32,3";"";"2015-01-30";"27,917";"";"2015-01-30";"12,3";"";"2015-01-30";"70,5";"";"2015-01-30";"15,28";"";"2015-01-30";"49,8";"";"2015-01-30";"20,66";"";"2015-01-30";"23,74";"";"2015-01-30";"9,1";"";"2015-01-30";"18,61";"";"2015-01-30";"29,4";"";"2015-01-30";"53";"";"2015-01-30";"11,44";"";"2015-01-30";"16,55";"";"2015-01-30";"8,04";"";"2015-01-30";"8,212";"";"2015-01-30";"33,333";"";"2015-01-30";"8,18";"";"2015-01-30";"64,38";"";"2015-01-30";"28,108";"";"2015-01-30";"17,63";"";"2015-01-30";"29,909";""
"2015-02-06";"10,95";"";"2015-02-06";"10,5";"";"2015-02-06";"1,96";"";"2015-02-06";"5,6";"";"2015-02-06";"0";"";"2015-02-06";"5,15";"";"2015-02-06";"2,55";"";"2015-02-06";"10,5";"";"2015-02-06";"3,54";"";"2015-02-06";"7,63";"";"2015-02-06";"6,14";"";"2015-02-06";"7,04";"";"2015-02-06";"18,13";"";"2015-02-06";"12,35";"";"2015-02-06";"4,58";"";"2015-02-06";"10,86";"";"2015-02-06";"4,54";"";"2015-02-06";"25,25";"";"2015-02-06";"8,2";"";"2015-02-06";"43";"";"2015-02-06";"22,1";"";"2015-02-06";"31,4";"";"2015-02-06";"9,4";"";"2015-02-06";"48,92";"";"2015-02-06";"12,89";"";"2015-02-06";"16,93";"";"2015-02-06";"35,3";"";"2015-02-06";"30,47";"";"2015-02-06";"23,32";"";"2015-02-06";"9,77";"";"2015-02-06";"17,075";"";"2015-02-06";"13,98";"";"2015-02-06";"14,99";"";"2015-02-06";"13,3";"";"2015-02-06";"17,6";"";"2015-02-06";"11,47";"";"2015-02-06";"15,2";"";"2015-02-06";"30,28";"";"2015-02-06";"12,16";"";"2015-02-06";"14,71";"";"2015-02-06";"11,39";"";"2015-02-06";"33,949";"";"2015-02-06";"91,1";"";"2015-02-06";"23,29";"";"2015-02-06";"35,43";"";"2015-02-06";"29,333";"";"2015-02-06";"10,25";"";"2015-02-06";"72";"";"2015-02-06";"15,93";"";"2015-02-06";"51,9";"";"2015-02-06";"21,9";"";"2015-02-06";"24,68";"";"2015-02-06";"9,45";"";"2015-02-06";"20,42";"";"2015-02-06";"29,49";"";"2015-02-06";"56,18";"";"2015-02-06";"11,3";"";"2015-02-06";"17,81";"";"2015-02-06";"9,03";"";"2015-02-06";"8,985";"";"2015-02-06";"34,717";"";"2015-02-06";"9,12";"";"2015-02-06";"64,6";"";"2015-02-06";"29,817";"";"2015-02-06";"17,85";"";"2015-02-06";"31,936";""
"2015-02-13";"10,8";"";"2015-02-13";"11,01";"";"2015-02-13";"2,03";"";"2015-02-13";"6,74";"";"2015-02-13";"0";"";"2015-02-13";"5,08";"";"2015-02-13";"2,33";"";"2015-02-13";"10,28";"";"2015-02-13";"3,6";"";"2015-02-13";"7,69";"";"2015-02-13";"6,11";"";"2015-02-13";"7,2";"";"2015-02-13";"16,7";"";"2015-02-13";"13,53";"";"2015-02-13";"4,85";"";"2015-02-13";"11,17";"";"2015-02-13";"4,62";"";"2015-02-13";"27,83";"";"2015-02-13";"8,53";"";"2015-02-13";"43,51";"";"2015-02-13";"23,38";"";"2015-02-13";"33,3";"";"2015-02-13";"9,72";"";"2015-02-13";"52,4";"";"2015-02-13";"12,7";"";"2015-02-13";"17,9";"";"2015-02-13";"34,1";"";"2015-02-13";"27,75";"";"2015-02-13";"23,38";"";"2015-02-13";"10,11";"";"2015-02-13";"17,83";"";"2015-02-13";"15,35";"";"2015-02-13";"15,8";"";"2015-02-13";"14,17";"";"2015-02-13";"18,3";"";"2015-02-13";"11,96";"";"2015-02-13";"15,7";"";"2015-02-13";"31,82";"";"2015-02-13";"12,8";"";"2015-02-13";"15";"";"2015-02-13";"11,65";"";"2015-02-13";"34,149";"";"2015-02-13";"90,29";"";"2015-02-13";"22,8";"";"2015-02-13";"36,6";"";"2015-02-13";"30,058";"";"2015-02-13";"10,7";"";"2015-02-13";"77,49";"";"2015-02-13";"16,35";"";"2015-02-13";"53";"";"2015-02-13";"24,6";"";"2015-02-13";"25,6";"";"2015-02-13";"9,35";"";"2015-02-13";"22,48";"";"2015-02-13";"29,93";"";"2015-02-13";"57,9";"";"2015-02-13";"11,62";"";"2015-02-13";"19,34";"";"2015-02-13";"9,78";"";"2015-02-13";"8,955";"";"2015-02-13";"35,833";"";"2015-02-13";"9,99";"";"2015-02-13";"63,99";"";"2015-02-13";"30,5";"";"2015-02-13";"17,96";"";"2015-02-13";"32,273";""
"2015-02-20";"10,9";"";"2015-02-20";"11,08";"";"2015-02-20";"2,08";"";"2015-02-20";"6,5";"";"2015-02-20";"0";"";"2015-02-20";"5,26";"";"2015-02-20";"2,45";"";"2015-02-20";"10,64";"";"2015-02-20";"4,07";"";"2015-02-20";"7,79";"";"2015-02-20";"6,61";"";"2015-02-20";"7,3";"";"2015-02-20";"17,6";"";"2015-02-20";"13,72";"";"2015-02-20";"5,27";"";"2015-02-20";"11,45";"";"2015-02-20";"4,85";"";"2015-02-20";"27,8";"";"2015-02-20";"8,59";"";"2015-02-20";"45,1";"";"2015-02-20";"23,87";"";"2015-02-20";"31,73";"";"2015-02-20";"10,45";"";"2015-02-20";"52,14";"";"2015-02-20";"12,71";"";"2015-02-20";"19,2";"";"2015-02-20";"34,35";"";"2015-02-20";"28,3";"";"2015-02-20";"24,09";"";"2015-02-20";"10,21";"";"2015-02-20";"17,559";"";"2015-02-20";"15,6";"";"2015-02-20";"15,8";"";"2015-02-20";"14,01";"";"2015-02-20";"18,19";"";"2015-02-20";"12,16";"";"2015-02-20";"16,33";"";"2015-02-20";"31,6";"";"2015-02-20";"12,38";"";"2015-02-20";"15,21";"";"2015-02-20";"12,25";"";"2015-02-20";"34,419";"";"2015-02-20";"92";"";"2015-02-20";"23,65";"";"2015-02-20";"37,4";"";"2015-02-20";"30,192";"";"2015-02-20";"11,6";"";"2015-02-20";"80,75";"";"2015-02-20";"16,6";"";"2015-02-20";"53,61";"";"2015-02-20";"23,97";"";"2015-02-20";"26,26";"";"2015-02-20";"9,69";"";"2015-02-20";"22,62";"";"2015-02-20";"31,72";"";"2015-02-20";"57";"";"2015-02-20";"11,98";"";"2015-02-20";"19,45";"";"2015-02-20";"9,54";"";"2015-02-20";"9,091";"";"2015-02-20";"36";"";"2015-02-20";"9,67";"";"2015-02-20";"65,6";"";"2015-02-20";"30,842";"";"2015-02-20";"18,2";"";"2015-02-20";"32,627";""
"2015-02-27";"10,05";"";"2015-02-27";"11,16";"";"2015-02-27";"2,1";"";"2015-02-27";"5,94";"";"2015-02-27";"0";"";"2015-02-27";"5,35";"";"2015-02-27";"2,24";"";"2015-02-27";"10,54";"";"2015-02-27";"4,13";"";"2015-02-27";"7,59";"";"2015-02-27";"6,93";"";"2015-02-27";"6,8";"";"2015-02-27";"17,81";"";"2015-02-27";"13,24";"";"2015-02-27";"5,15";"";"2015-02-27";"11,58";"";"2015-02-27";"4,82";"";"2015-02-27";"28,29";"";"2015-02-27";"9,01";"";"2015-02-27";"47,53";"";"2015-02-27";"23,55";"";"2015-02-27";"34,5";"";"2015-02-27";"11,59";"";"2015-02-27";"54,55";"";"2015-02-27";"12,8";"";"2015-02-27";"19,3";"";"2015-02-27";"35";"";"2015-02-27";"28,12";"";"2015-02-27";"26";"";"2015-02-27";"10,17";"";"2015-02-27";"17,995";"";"2015-02-27";"16,94";"";"2015-02-27";"16,91";"";"2015-02-27";"14,13";"";"2015-02-27";"19,1";"";"2015-02-27";"12,98";"";"2015-02-27";"16,69";"";"2015-02-27";"33,4";"";"2015-02-27";"11,92";"";"2015-02-27";"16";"";"2015-02-27";"12,06";"";"2015-02-27";"34,399";"";"2015-02-27";"97,15";"";"2015-02-27";"25,36";"";"2015-02-27";"36,86";"";"2015-02-27";"31,117";"";"2015-02-27";"10,39";"";"2015-02-27";"84,09";"";"2015-02-27";"16,67";"";"2015-02-27";"52,91";"";"2015-02-27";"23,72";"";"2015-02-27";"24,9";"";"2015-02-27";"10,04";"";"2015-02-27";"21,25";"";"2015-02-27";"32,4";"";"2015-02-27";"59,58";"";"2015-02-27";"12,52";"";"2015-02-27";"18,51";"";"2015-02-27";"9,48";"";"2015-02-27";"9,173";"";"2015-02-27";"37,258";"";"2015-02-27";"9,57";"";"2015-02-27";"64,43";"";"2015-02-27";"31,333";"";"2015-02-27";"18,34";"";"2015-02-27";"33,182";""
"2015-03-06";"9,12";"";"2015-03-06";"11,71";"";"2015-03-06";"1,97";"";"2015-03-06";"6,28";"";"2015-03-06";"0";"";"2015-03-06";"5,04";"";"2015-03-06";"2,15";"";"2015-03-06";"9,7";"";"2015-03-06";"4,42";"";"2015-03-06";"7,87";"";"2015-03-06";"6,3";"";"2015-03-06";"6,89";"";"2015-03-06";"16,53";"";"2015-03-06";"12,3";"";"2015-03-06";"4,95";"";"2015-03-06";"11,64";"";"2015-03-06";"4,3";"";"2015-03-06";"26,68";"";"2015-03-06";"8,55";"";"2015-03-06";"47,85";"";"2015-03-06";"23,43";"";"2015-03-06";"32,89";"";"2015-03-06";"11,2";"";"2015-03-06";"51,86";"";"2015-03-06";"13,19";"";"2015-03-06";"16,7";"";"2015-03-06";"33,87";"";"2015-03-06";"25,4";"";"2015-03-06";"25";"";"2015-03-06";"10,59";"";"2015-03-06";"17,404";"";"2015-03-06";"16,28";"";"2015-03-06";"15,6";"";"2015-03-06";"13,97";"";"2015-03-06";"19,2";"";"2015-03-06";"12,36";"";"2015-03-06";"16,35";"";"2015-03-06";"32,57";"";"2015-03-06";"11,67";"";"2015-03-06";"17,67";"";"2015-03-06";"13,2";"";"2015-03-06";"33,279";"";"2015-03-06";"96,65";"";"2015-03-06";"25,48";"";"2015-03-06";"39,87";"";"2015-03-06";"29,617";"";"2015-03-06";"9,99";"";"2015-03-06";"82,75";"";"2015-03-06";"15,05";"";"2015-03-06";"50,1";"";"2015-03-06";"22";"";"2015-03-06";"25,23";"";"2015-03-06";"9,71";"";"2015-03-06";"19,59";"";"2015-03-06";"30,55";"";"2015-03-06";"58,4";"";"2015-03-06";"13,13";"";"2015-03-06";"17,1";"";"2015-03-06";"9,09";"";"2015-03-06";"8,8";"";"2015-03-06";"36,633";"";"2015-03-06";"9,24";"";"2015-03-06";"63,31";"";"2015-03-06";"29,9";"";"2015-03-06";"18,22";"";"2015-03-06";"31,818";""
"2015-03-13";"8,34";"";"2015-03-13";"11,73";"";"2015-03-13";"1,9";"";"2015-03-13";"6,23";"";"2015-03-13";"0";"";"2015-03-13";"5";"";"2015-03-13";"2,33";"";"2015-03-13";"9";"";"2015-03-13";"4,86";"";"2015-03-13";"7,96";"";"2015-03-13";"6,54";"";"2015-03-13";"6,93";"";"2015-03-13";"16,7";"";"2015-03-13";"11,42";"";"2015-03-13";"5,5";"";"2015-03-13";"11,55";"";"2015-03-13";"4,17";"";"2015-03-13";"25,59";"";"2015-03-13";"8,7";"";"2015-03-13";"48,38";"";"2015-03-13";"23,05";"";"2015-03-13";"32,15";"";"2015-03-13";"11,45";"";"2015-03-13";"50,44";"";"2015-03-13";"10,95";"";"2015-03-13";"15,47";"";"2015-03-13";"33,18";"";"2015-03-13";"24,64";"";"2015-03-13";"23,33";"";"2015-03-13";"10,87";"";"2015-03-13";"17,356";"";"2015-03-13";"17,17";"";"2015-03-13";"15,35";"";"2015-03-13";"13,45";"";"2015-03-13";"18,9";"";"2015-03-13";"11,75";"";"2015-03-13";"15,7";"";"2015-03-13";"33,03";"";"2015-03-13";"11,81";"";"2015-03-13";"18,39";"";"2015-03-13";"14,28";"";"2015-03-13";"29,549";"";"2015-03-13";"95";"";"2015-03-13";"25,52";"";"2015-03-13";"41,61";"";"2015-03-13";"28,217";"";"2015-03-13";"10,11";"";"2015-03-13";"82,4";"";"2015-03-13";"14,05";"";"2015-03-13";"50,6";"";"2015-03-13";"21,37";"";"2015-03-13";"24,83";"";"2015-03-13";"9,65";"";"2015-03-13";"18,88";"";"2015-03-13";"29,64";"";"2015-03-13";"58,11";"";"2015-03-13";"12,9";"";"2015-03-13";"16,48";"";"2015-03-13";"8,15";"";"2015-03-13";"8,618";"";"2015-03-13";"36,658";"";"2015-03-13";"8,3";"";"2015-03-13";"62,36";"";"2015-03-13";"28,05";"";"2015-03-13";"18,09";"";"2015-03-13";"30,755";""
"2015-03-20";"8,8";"";"2015-03-20";"12,31";"";"2015-03-20";"1,95";"";"2015-03-20";"6,46";"";"2015-03-20";"0";"";"2015-03-20";"5,55";"";"2015-03-20";"2,23";"";"2015-03-20";"9,55";"";"2015-03-20";"5,08";"";"2015-03-20";"8,41";"";"2015-03-20";"7,47";"";"2015-03-20";"7,89";"";"2015-03-20";"16,7";"";"2015-03-20";"12,04";"";"2015-03-20";"5,88";"";"2015-03-20";"13,2";"";"2015-03-20";"4,38";"";"2015-03-20";"27,92";"";"2015-03-20";"10,22";"";"2015-03-20";"48,8";"";"2015-03-20";"24,5";"";"2015-03-20";"34,77";"";"2015-03-20";"12,11";"";"2015-03-20";"55,91";"";"2015-03-20";"12,11";"";"2015-03-20";"17,77";"";"2015-03-20";"35,15";"";"2015-03-20";"26,77";"";"2015-03-20";"25,1";"";"2015-03-20";"11,16";"";"2015-03-20";"18,799";"";"2015-03-20";"19,1";"";"2015-03-20";"17,15";"";"2015-03-20";"14,46";"";"2015-03-20";"19,7";"";"2015-03-20";"12,51";"";"2015-03-20";"16,5";"";"2015-03-20";"35,5";"";"2015-03-20";"11,3";"";"2015-03-20";"17,63";"";"2015-03-20";"14,1";"";"2015-03-20";"31,399";"";"2015-03-20";"98,9";"";"2015-03-20";"25,12";"";"2015-03-20";"41,46";"";"2015-03-20";"30,967";"";"2015-03-20";"10,5";"";"2015-03-20";"86,5";"";"2015-03-20";"16,22";"";"2015-03-20";"49,47";"";"2015-03-20";"23,94";"";"2015-03-20";"25,63";"";"2015-03-20";"11,43";"";"2015-03-20";"20,25";"";"2015-03-20";"33";"";"2015-03-20";"62,3";"";"2015-03-20";"14,1";"";"2015-03-20";"17,38";"";"2015-03-20";"9,16";"";"2015-03-20";"9,173";"";"2015-03-20";"38,783";"";"2015-03-20";"9,35";"";"2015-03-20";"63,75";"";"2015-03-20";"30,7";"";"2015-03-20";"18,64";"";"2015-03-20";"32,664";""
"2015-03-27";"8,11";"";"2015-03-27";"10,59";"";"2015-03-27";"2,09";"";"2015-03-27";"5,89";"";"2015-03-27";"0";"";"2015-03-27";"5,47";"";"2015-03-27";"2,32";"";"2015-03-27";"9,01";"";"2015-03-27";"5,14";"";"2015-03-27";"8,36";"";"2015-03-27";"7,12";"";"2015-03-27";"7,84";"";"2015-03-27";"16,62";"";"2015-03-27";"10,75";"";"2015-03-27";"5,62";"";"2015-03-27";"13,59";"";"2015-03-27";"3,98";"";"2015-03-27";"27,3";"";"2015-03-27";"9,91";"";"2015-03-27";"48,88";"";"2015-03-27";"22,54";"";"2015-03-27";"33,28";"";"2015-03-27";"13,25";"";"2015-03-27";"53,94";"";"2015-03-27";"11,29";"";"2015-03-27";"18,06";"";"2015-03-27";"34,67";"";"2015-03-27";"26,23";"";"2015-03-27";"23,5";"";"2015-03-27";"9,94";"";"2015-03-27";"18,596";"";"2015-03-27";"16,85";"";"2015-03-27";"15,98";"";"2015-03-27";"13,74";"";"2015-03-27";"19,32";"";"2015-03-27";"12,77";"";"2015-03-27";"15,83";"";"2015-03-27";"34,21";"";"2015-03-27";"10,63";"";"2015-03-27";"18";"";"2015-03-27";"14,79";"";"2015-03-27";"31,509";"";"2015-03-27";"94,9";"";"2015-03-27";"24,79";"";"2015-03-27";"44,17";"";"2015-03-27";"28,94";"";"2015-03-27";"9,88";"";"2015-03-27";"87,38";"";"2015-03-27";"16,2";"";"2015-03-27";"47,92";"";"2015-03-27";"22,16";"";"2015-03-27";"24,35";"";"2015-03-27";"11,13";"";"2015-03-27";"18,35";"";"2015-03-27";"32";"";"2015-03-27";"62,26";"";"2015-03-27";"13,97";"";"2015-03-27";"15,97";"";"2015-03-27";"9,22";"";"2015-03-27";"8,773";"";"2015-03-27";"37,767";"";"2015-03-27";"9,38";"";"2015-03-27";"63,28";"";"2015-03-27";"28,6";"";"2015-03-27";"18,24";"";"2015-03-27";"30,773";""
